Preliminary Day-ahead Scheduling Reserve Summary
Month:,"June, 2012" ,Report Creation Timestamp (EPT):, 02/05/2013 11:15:36 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
06/29/2012 10,06/29/2012 14,.020,115948.645000,8543.200,170.91,8543.200
06/29/2012 11,06/29/2012 15,.020,124721.014000,8515.400,170.33,8515.400
06/29/2012 12,06/29/2012 16,1.000,131578.600000,8529.101,8529.09,8529.101
06/29/2012 13,06/29/2012 17,8.000,136022.032000,8616.700,68933.59,8616.700
06/29/2012 14,06/29/2012 18,20.000,139541.409000,8566.000,171319.99,8566.000
06/29/2012 15,06/29/2012 19,41.700,141715.219000,8583.100,357915.26,8583.100
06/29/2012 16,06/29/2012 20,62.200,142616.725000,8665.000,538963.01,8665.000
06/29/2012 17,06/29/2012 21,71.700,142420.760000,8659.200,620864.66,8659.200
06/29/2012 18,06/29/2012 22,50.410,138284.965000,8652.499,436172.64,8652.499
06/29/2012 19,06/29/2012 23,13.780,133895.776000,8553.100,117861.62,8553.100
06/29/2012 20,06/30/2012 00,3.700,127570.970000,8614.200,31872.55,8614.200
06/29/2012 21,06/30/2012 01,.250,122045.263000,8942.900,2235.89,8942.900
06/29/2012 22,06/30/2012 02,.100,117116.098000,8668.600,866.86,8668.600
06/29/2012 23,06/30/2012 03,.020,106953.110000,7501.000,150.04,7501.000
06/29/2012 24,06/30/2012 04,.000,92793.103000,7350.100,.00,7350.100
06/30/2012 01,06/30/2012 05,.000,84397.116000,6865.100,.00,6865.100
06/30/2012 02,06/30/2012 06,.000,78017.579000,6685.200,.00,6685.200
06/30/2012 03,06/30/2012 07,.000,73804.085000,6697.300,.00,6697.300
06/30/2012 04,06/30/2012 08,.000,70998.927000,6673.700,.00,6673.700
06/30/2012 05,06/30/2012 09,.000,69521.489000,7156.100,.00,7156.100
06/30/2012 06,06/30/2012 10,.000,69049.978000,7406.200,.00,7406.200
06/30/2012 07,06/30/2012 11,.000,69476.222000,6612.300,.00,6612.300
06/30/2012 08,06/30/2012 12,.000,73504.100000,7121.600,.00,7121.600
06/30/2012 09,06/30/2012 13,.000,79927.778000,6735.900,.00,6735.900
06/30/2012 10,06/30/2012 14,.000,87419.904000,6462.100,.00,6462.100
06/30/2012 11,06/30/2012 15,.020,94420.043000,6730.100,134.60,6730.100
06/30/2012 12,06/30/2012 16,.050,100193.510000,6609.800,330.56,6609.800
06/30/2012 13,06/30/2012 17,.250,104770.177000,6612.500,1653.22,6612.500
06/30/2012 14,06/30/2012 18,.800,108508.975000,6782.500,5426.00,6782.500
06/30/2012 15,06/30/2012 19,1.000,111739.968000,6890.800,6890.79,6890.800
06/30/2012 16,06/30/2012 20,5.000,114195.258000,6919.900,34599.50,6919.900
06/30/2012 17,06/30/2012 21,5.000,115925.373000,6909.399,34547.01,6909.399
06/30/2012 18,06/30/2012 22,2.000,116610.480000,6918.999,13837.99,6918.999
06/30/2012 19,06/30/2012 23,.980,115644.602000,7019.200,6878.81,7019.200
06/30/2012 20,07/01/2012 00,.250,113119.604000,6717.500,1679.51,6717.500
06/30/2012 21,07/01/2012 01,.050,109709.138000,6729.600,336.57,6729.600
06/30/2012 22,07/01/2012 02,.020,107292.348000,6770.700,135.40,6770.700
06/30/2012 23,07/01/2012 03,.010,101871.058000,6545.700,65.54,6545.700
06/30/2012 24,07/01/2012 04,.000,94352.249000,6445.800,.00,6445.800
End of Report
