Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2012" ,Report Creation Timestamp (EPT):, 11/05/2012 11:10:50 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/29/2012 15,01/29/2012 20,.000,82144.986000,4970.400,.00,4970.400
01/29/2012 16,01/29/2012 21,.000,82369.103000,4970.400,.00,4970.400
01/29/2012 17,01/29/2012 22,.000,84300.011000,4970.400,.00,4970.400
01/29/2012 18,01/29/2012 23,.000,90113.312000,5063.600,.00,5063.600
01/29/2012 19,01/30/2012 00,.000,95771.964000,4942.500,.00,4942.500
01/29/2012 20,01/30/2012 01,.000,96327.785000,4942.500,.00,4942.500
01/29/2012 21,01/30/2012 02,.000,95314.523000,4967.400,.00,4967.400
01/29/2012 22,01/30/2012 03,.000,92485.382000,5068.400,.00,5068.400
01/29/2012 23,01/30/2012 04,.000,88243.689000,4431.400,.00,4431.400
01/29/2012 24,01/30/2012 05,.000,83770.282000,5066.200,.00,5066.200
01/30/2012 01,01/30/2012 06,.000,80550.339000,5019.600,.00,5019.600
01/30/2012 02,01/30/2012 07,.000,79027.182000,5020.800,.00,5020.800
01/30/2012 03,01/30/2012 08,.000,78893.588000,5022.400,.00,5022.400
01/30/2012 04,01/30/2012 09,.000,79540.694000,4964.200,.00,4964.200
01/30/2012 05,01/30/2012 10,.000,82220.050000,5011.200,.00,5011.200
01/30/2012 06,01/30/2012 11,.000,88284.309000,4977.600,.00,4977.600
01/30/2012 07,01/30/2012 12,.000,98146.056000,6522.800,.00,6522.800
01/30/2012 08,01/30/2012 13,.010,103975.137000,6721.100,67.28,6721.100
01/30/2012 09,01/30/2012 14,.000,103216.590000,6807.100,.00,6807.100
01/30/2012 10,01/30/2012 15,.000,101456.185000,6732.100,.00,6732.100
01/30/2012 11,01/30/2012 16,.000,100084.967000,6856.600,.00,6856.600
01/30/2012 12,01/30/2012 17,.000,98309.582000,6908.100,.00,6908.100
01/30/2012 13,01/30/2012 18,.000,96234.118000,6734.100,.00,6734.100
01/30/2012 14,01/30/2012 19,.000,94429.321000,6810.100,.00,6810.100
01/30/2012 15,01/30/2012 20,.000,92615.971000,6812.100,.00,6812.100
01/30/2012 16,01/30/2012 21,.000,91522.881000,6801.800,.00,6801.800
01/30/2012 17,01/30/2012 22,.000,92452.929000,6247.200,.00,6247.200
01/30/2012 18,01/30/2012 23,.000,97566.003000,6255.700,.00,6255.700
01/30/2012 19,01/31/2012 00,.010,102132.311000,5285.800,52.85,5285.800
01/30/2012 20,01/31/2012 01,.000,101835.772000,5273.100,.00,5273.100
01/30/2012 21,01/31/2012 02,.000,100135.231000,5394.500,.00,5394.500
01/30/2012 22,01/31/2012 03,.000,96201.396000,5646.200,.00,5646.200
01/30/2012 23,01/31/2012 04,.000,90253.938000,4880.700,.00,4880.700
01/30/2012 24,01/31/2012 05,.000,84077.708000,4596.100,.00,4596.100
01/31/2012 01,01/31/2012 06,.000,79803.411000,4839.800,.00,4839.800
01/31/2012 02,01/31/2012 07,.000,77378.863000,4899.800,.00,4899.800
01/31/2012 03,01/31/2012 08,.000,76342.041000,4899.800,.00,4899.800
01/31/2012 04,01/31/2012 09,.000,76279.275000,4839.800,.00,4839.800
01/31/2012 05,01/31/2012 10,.000,77975.223000,4899.800,.00,4899.800
01/31/2012 06,01/31/2012 11,.000,83387.438000,4899.800,.00,4899.800
01/31/2012 07,01/31/2012 12,.000,92814.279000,6282.800,.00,6282.800
01/31/2012 08,01/31/2012 13,.000,97451.771000,6506.000,.00,6506.000
01/31/2012 09,01/31/2012 14,.000,96080.015000,6582.800,.00,6582.800
01/31/2012 10,01/31/2012 15,.000,93767.216000,6617.800,.00,6617.800
01/31/2012 11,01/31/2012 16,.000,92018.174000,6547.500,.00,6547.500
01/31/2012 12,01/31/2012 17,.000,90140.668000,6642.800,.00,6642.800
01/31/2012 13,01/31/2012 18,.000,88405.512000,6544.800,.00,6544.800
01/31/2012 14,01/31/2012 19,.000,87182.186000,6439.000,.00,6439.000
01/31/2012 15,01/31/2012 20,.000,85799.451000,6496.900,.00,6496.900
01/31/2012 16,01/31/2012 21,.000,85133.609000,5974.200,.00,5974.200
01/31/2012 17,01/31/2012 22,.000,85869.071000,5981.800,.00,5981.800
01/31/2012 18,01/31/2012 23,.000,90231.943000,6077.500,.00,6077.500
01/31/2012 19,02/01/2012 00,.000,94446.340000,5204.800,.00,5204.800
01/31/2012 20,02/01/2012 01,.000,93919.930000,5204.800,.00,5204.800
01/31/2012 21,02/01/2012 02,.000,92130.265000,5204.800,.00,5204.800
01/31/2012 22,02/01/2012 03,.000,88530.717000,5106.800,.00,5106.800
01/31/2012 23,02/01/2012 04,.000,82821.289000,4612.400,.00,4612.400
01/31/2012 24,02/01/2012 05,.000,76846.580000,4336.800,.00,4336.800
End of Report
