Preliminary Day-ahead Scheduling Reserve Summary
Month:,"June, 2010" ,Report Creation Timestamp (EPT):, 03/30/2012 10:19:18 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
06/28/2010 24,06/29/2010 04,.000,90188.188000,6560.500,.00,6560.500
06/29/2010 01,06/29/2010 05,.000,82603.592000,6865.300,.00,6865.300
06/29/2010 02,06/29/2010 06,.000,77398.458000,6786.900,.00,6786.900
06/29/2010 03,06/29/2010 07,.000,74140.195000,6811.300,.00,6811.300
06/29/2010 04,06/29/2010 08,.000,72106.347000,6813.900,.00,6813.900
06/29/2010 05,06/29/2010 09,.000,71753.072000,6881.400,.00,6881.400
06/29/2010 06,06/29/2010 10,.000,73736.297000,6883.000,.00,6883.000
06/29/2010 07,06/29/2010 11,.000,77845.109000,6764.300,.00,6764.300
06/29/2010 08,06/29/2010 12,.000,84396.719000,6927.600,.00,6927.600
06/29/2010 09,06/29/2010 13,.010,90015.585000,6906.800,69.08,6906.800
06/29/2010 10,06/29/2010 14,.010,94886.588000,6931.400,69.34,6931.400
06/29/2010 11,06/29/2010 15,.020,99914.762000,6947.000,138.94,6947.000
06/29/2010 12,06/29/2010 16,.020,103551.313000,6963.000,139.26,6963.000
06/29/2010 13,06/29/2010 17,.040,106088.297000,6878.100,275.14,6878.100
06/29/2010 14,06/29/2010 18,.050,107580.259000,6823.800,341.25,6823.800
06/29/2010 15,06/29/2010 19,.050,108684.223000,6892.400,344.68,6892.400
06/29/2010 16,06/29/2010 20,.050,109092.954000,6893.300,344.77,6893.300
06/29/2010 17,06/29/2010 21,.050,109228.337000,6885.400,344.35,6885.400
06/29/2010 18,06/29/2010 22,.050,108383.163000,6088.300,304.49,6088.300
06/29/2010 19,06/29/2010 23,.040,105456.311000,6206.400,248.22,6206.400
06/29/2010 20,06/30/2010 00,.020,101066.655000,6167.600,123.35,6167.600
06/29/2010 21,06/30/2010 01,.020,97161.297000,6190.100,123.82,6190.100
06/29/2010 22,06/30/2010 02,.020,94953.662000,6182.500,123.66,6182.500
06/29/2010 23,06/30/2010 03,.000,88636.405000,6162.900,.00,6162.900
06/29/2010 24,06/30/2010 04,.000,80117.909000,6296.900,.00,6296.900
06/30/2010 01,06/30/2010 05,.000,72831.400000,5935.400,.00,5935.400
06/30/2010 02,06/30/2010 06,.000,67926.075000,5956.800,.00,5956.800
06/30/2010 03,06/30/2010 07,.000,64708.561000,5934.000,.00,5934.000
06/30/2010 04,06/30/2010 08,.000,62810.305000,5956.800,.00,5956.800
06/30/2010 05,06/30/2010 09,.000,62429.342000,5956.800,.00,5956.800
06/30/2010 06,06/30/2010 10,.000,64271.941000,5956.800,.00,5956.800
06/30/2010 07,06/30/2010 11,.000,67873.906000,5945.700,.00,5945.700
06/30/2010 08,06/30/2010 12,.000,72985.892000,6052.600,.00,6052.600
06/30/2010 09,06/30/2010 13,.000,77343.063000,6133.800,.00,6133.800
06/30/2010 10,06/30/2010 14,.000,80977.789000,6000.400,.00,6000.400
06/30/2010 11,06/30/2010 15,.010,84198.672000,5983.400,59.85,5983.400
06/30/2010 12,06/30/2010 16,.010,86529.155000,6003.400,60.04,6003.400
06/30/2010 13,06/30/2010 17,.020,88246.504000,6000.100,120.01,6000.100
06/30/2010 14,06/30/2010 18,.020,89829.333000,6000.200,120.01,6000.200
06/30/2010 15,06/30/2010 19,.040,91105.896000,5999.900,239.96,5999.900
06/30/2010 16,06/30/2010 20,.040,91875.615000,6011.200,240.44,6011.200
06/30/2010 17,06/30/2010 21,.040,92603.470000,5336.900,213.46,5336.900
06/30/2010 18,06/30/2010 22,.040,92610.478000,5370.000,214.83,5370.000
06/30/2010 19,06/30/2010 23,.010,90650.763000,5448.300,54.51,5448.300
06/30/2010 20,07/01/2010 00,.000,87440.640000,5439.800,.00,5439.800
06/30/2010 21,07/01/2010 01,.000,84551.803000,5274.200,.00,5274.200
06/30/2010 22,07/01/2010 02,.000,83662.183000,5284.600,.00,5284.600
06/30/2010 23,07/01/2010 03,.000,78775.573000,5312.600,.00,5312.600
06/30/2010 24,07/01/2010 04,.000,71703.540000,5348.800,.00,5348.800
End of Report
