Preliminary Day-ahead Scheduling Reserve Summary
Month:,"May, 2011" ,Report Creation Timestamp (EPT):, 03/05/2013 11:35:44 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
05/28/2011 15,05/28/2011 19,.020,81828.773000,5140.700,102.81,5140.700
05/28/2011 16,05/28/2011 20,.050,82838.713000,4966.800,248.53,4966.800
05/28/2011 17,05/28/2011 21,.050,83590.150000,4965.700,248.41,4965.700
05/28/2011 18,05/28/2011 22,.040,83453.210000,4990.500,199.64,4990.500
05/28/2011 19,05/28/2011 23,.020,81940.808000,5136.500,102.73,5136.500
05/28/2011 20,05/29/2011 00,.020,79652.133000,5136.900,102.73,5136.900
05/28/2011 21,05/29/2011 01,.020,78827.246000,5133.600,102.71,5133.600
05/28/2011 22,05/29/2011 02,.020,78494.352000,5129.500,102.62,5129.500
05/28/2011 23,05/29/2011 03,.010,74238.307000,5180.800,51.83,5180.800
05/28/2011 24,05/29/2011 04,.000,68632.013000,5187.600,.00,5187.600
05/29/2011 01,05/29/2011 05,.000,63561.852000,5615.800,.00,5615.800
05/29/2011 02,05/29/2011 06,.000,59673.631000,5605.300,.00,5605.300
05/29/2011 03,05/29/2011 07,.000,57357.473000,5587.900,.00,5587.900
05/29/2011 04,05/29/2011 08,.000,55858.163000,5666.100,.00,5666.100
05/29/2011 05,05/29/2011 09,.000,55154.128000,5692.500,.00,5692.500
05/29/2011 06,05/29/2011 10,.000,55217.130000,5463.600,.00,5463.600
05/29/2011 07,05/29/2011 11,.000,55412.656000,5453.400,.00,5453.400
05/29/2011 08,05/29/2011 12,.000,58601.446000,5416.100,.00,5416.100
05/29/2011 09,05/29/2011 13,.000,63890.394000,5451.300,.00,5451.300
05/29/2011 10,05/29/2011 14,.000,69528.267000,5550.200,.00,5550.200
05/29/2011 11,05/29/2011 15,.010,74432.049000,5543.900,55.53,5543.900
05/29/2011 12,05/29/2011 16,.020,78687.509000,5541.500,110.84,5541.500
05/29/2011 13,05/29/2011 17,.020,82232.463000,5216.400,104.34,5216.400
05/29/2011 14,05/29/2011 18,.040,84810.880000,5392.400,215.67,5392.400
05/29/2011 15,05/29/2011 19,.040,86662.969000,5328.300,213.12,5328.300
05/29/2011 16,05/29/2011 20,.050,88203.782000,5305.700,265.40,5305.700
05/29/2011 17,05/29/2011 21,.050,89136.343000,5312.500,265.70,5312.500
05/29/2011 18,05/29/2011 22,.050,89265.696000,5320.300,266.09,5320.300
05/29/2011 19,05/29/2011 23,.040,88001.972000,5380.700,215.25,5380.700
05/29/2011 20,05/30/2011 00,.020,85421.720000,5267.100,105.35,5267.100
05/29/2011 21,05/30/2011 01,.020,84360.388000,5273.300,105.47,5273.300
05/29/2011 22,05/30/2011 02,.020,84191.321000,5276.200,105.54,5276.200
05/29/2011 23,05/30/2011 03,.000,79914.561000,5322.800,.00,5322.800
05/29/2011 24,05/30/2011 04,.000,74109.126000,5320.800,.00,5320.800
05/30/2011 01,05/30/2011 05,.010,68377.498000,5878.999,58.78,5878.999
05/30/2011 02,05/30/2011 06,.000,64152.122000,6136.500,.00,6136.500
05/30/2011 03,05/30/2011 07,.000,61427.924000,6018.800,.00,6018.800
05/30/2011 04,05/30/2011 08,.000,59555.310000,6118.200,.00,6118.200
05/30/2011 05,05/30/2011 09,.000,58988.473000,5864.400,.00,5864.400
05/30/2011 06,05/30/2011 10,.000,59455.311000,6116.900,.00,6116.900
05/30/2011 07,05/30/2011 11,.000,59872.606000,5882.000,.00,5882.000
05/30/2011 08,05/30/2011 12,.010,63168.435000,5913.000,59.18,5913.000
05/30/2011 09,05/30/2011 13,.010,69445.222000,6056.701,60.58,6056.701
05/30/2011 10,05/30/2011 14,.020,77320.887000,6161.900,123.24,6161.900
05/30/2011 11,05/30/2011 15,.050,84720.303000,6136.300,306.97,6136.300
05/30/2011 12,05/30/2011 16,.050,90876.578000,6266.200,313.42,6266.200
05/30/2011 13,05/30/2011 17,.050,95300.411000,6229.700,311.52,6229.700
05/30/2011 14,05/30/2011 18,1.000,98462.360000,6054.200,6054.20,6054.200
05/30/2011 15,05/30/2011 19,2.000,100941.001000,5957.200,11914.40,5957.200
05/30/2011 16,05/30/2011 20,4.000,103303.485000,5908.900,23635.60,5908.900
05/30/2011 17,05/30/2011 21,4.000,105365.540000,5778.400,23113.60,5778.400
05/30/2011 18,05/30/2011 22,4.000,106517.878000,5936.400,23745.60,5936.400
05/30/2011 19,05/30/2011 23,1.000,105814.789000,5980.000,5979.99,5980.000
05/30/2011 20,05/31/2011 00,.420,103743.476000,6305.300,2648.24,6305.300
05/30/2011 21,05/31/2011 01,1.000,102264.685000,6068.600,6068.60,6068.600
05/30/2011 22,05/31/2011 02,.100,100961.908000,6184.600,618.46,6184.600
05/30/2011 23,05/31/2011 03,.080,93908.303000,6020.600,481.65,6020.600
05/30/2011 24,05/31/2011 04,.020,85178.457000,5992.100,119.85,5992.100
05/31/2011 01,05/31/2011 05,.020,77850.681000,5548.300,110.96,5548.300
05/31/2011 02,05/31/2011 06,.010,72758.730000,5527.700,55.28,5527.700
05/31/2011 03,05/31/2011 07,.000,69546.073000,5649.200,.00,5649.200
05/31/2011 04,05/31/2011 08,.000,67589.878000,5701.800,.00,5701.800
05/31/2011 05,05/31/2011 09,.000,67501.154000,5666.100,.00,5666.100
05/31/2011 06,05/31/2011 10,.000,70251.032000,5539.100,.00,5539.100
05/31/2011 07,05/31/2011 11,.020,76275.805000,5555.300,111.10,5555.300
05/31/2011 08,05/31/2011 12,.040,84391.018000,5661.400,226.46,5661.400
05/31/2011 09,05/31/2011 13,.040,91953.815000,5728.300,229.11,5728.300
05/31/2011 10,05/31/2011 14,.040,98729.745000,5814.500,232.57,5814.500
05/31/2011 11,05/31/2011 15,.050,104804.732000,5517.900,275.97,5517.900
05/31/2011 12,05/31/2011 16,2.000,110160.906000,5469.900,10939.80,5469.900
05/31/2011 13,05/31/2011 17,7.800,114092.188000,5477.000,42720.61,5477.000
05/31/2011 14,05/31/2011 18,19.900,117483.765000,5744.500,114315.55,5744.500
05/31/2011 15,05/31/2011 19,20.000,119413.617000,5814.300,116285.99,5814.300
05/31/2011 16,05/31/2011 20,24.570,120819.453000,5812.800,142820.55,5812.800
05/31/2011 17,05/31/2011 21,25.520,121295.305000,5834.700,148901.58,5834.700
05/31/2011 18,05/31/2011 22,20.000,120033.560000,5725.800,114515.99,5725.800
05/31/2011 19,05/31/2011 23,5.000,117013.576000,5651.900,28259.50,5651.900
05/31/2011 20,06/01/2011 00,2.000,113813.563000,5719.600,11439.20,5719.600
05/31/2011 21,06/01/2011 01,1.000,111336.989000,5207.400,5207.40,5207.400
05/31/2011 22,06/01/2011 02,.150,108744.015000,5612.000,841.88,5612.000
05/31/2011 23,06/01/2011 03,.050,99970.910000,5667.600,283.46,5667.600
05/31/2011 24,06/01/2011 04,.020,90199.658000,5664.600,113.30,5664.600
End of Report
