Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2010" ,Report Creation Timestamp (EPT):, 11/02/2012 08:57:51 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/28/2010 20,09/29/2010 00,.010,85191.593000,5346.300,53.48,5346.300
09/28/2010 21,09/29/2010 01,.000,84494.077000,5245.600,.00,5245.600
09/28/2010 22,09/29/2010 02,.000,80009.726000,5104.000,.00,5104.000
09/28/2010 23,09/29/2010 03,.000,73645.952000,5308.800,.00,5308.800
09/28/2010 24,09/29/2010 04,.000,66907.504000,5369.100,.00,5369.100
09/29/2010 01,09/29/2010 05,.000,61657.103000,5405.400,.00,5405.400
09/29/2010 02,09/29/2010 06,.000,58466.904000,5146.900,.00,5146.900
09/29/2010 03,09/29/2010 07,.000,56634.015000,5405.300,.00,5405.300
09/29/2010 04,09/29/2010 08,.000,55605.239000,5394.200,.00,5394.200
09/29/2010 05,09/29/2010 09,.000,56165.575000,5405.400,.00,5405.400
09/29/2010 06,09/29/2010 10,.000,59752.199000,5384.200,.00,5384.200
09/29/2010 07,09/29/2010 11,.000,67218.924000,5115.000,.00,5115.000
09/29/2010 08,09/29/2010 12,.000,71771.974000,5088.400,.00,5088.400
09/29/2010 09,09/29/2010 13,.000,73195.548000,5480.900,.00,5480.900
09/29/2010 10,09/29/2010 14,.000,75041.229000,5229.700,.00,5229.700
09/29/2010 11,09/29/2010 15,.000,76784.693000,5226.500,.00,5226.500
09/29/2010 12,09/29/2010 16,.000,78113.984000,5223.400,.00,5223.400
09/29/2010 13,09/29/2010 17,.000,78740.969000,5232.100,.00,5232.100
09/29/2010 14,09/29/2010 18,.010,79146.281000,5207.300,52.06,5207.300
09/29/2010 15,09/29/2010 19,.010,79138.594000,5198.100,51.98,5198.100
09/29/2010 16,09/29/2010 20,.020,78993.156000,5202.600,104.06,5202.600
09/29/2010 17,09/29/2010 21,.020,79114.543000,4639.600,92.78,4639.600
09/29/2010 18,09/29/2010 22,.010,78867.834000,4644.800,46.45,4644.800
09/29/2010 19,09/29/2010 23,.000,78897.372000,4648.400,.00,4648.400
09/29/2010 20,09/30/2010 00,.010,80643.747000,4583.400,45.84,4583.400
09/29/2010 21,09/30/2010 01,.000,80636.428000,4539.200,.00,4539.200
09/29/2010 22,09/30/2010 02,.000,76962.007000,4544.000,.00,4544.000
09/29/2010 23,09/30/2010 03,.000,71340.458000,4673.300,.00,4673.300
09/29/2010 24,09/30/2010 04,.000,65515.125000,4741.300,.00,4741.300
09/30/2010 01,09/30/2010 05,.000,61160.306000,4693.400,.00,4693.400
09/30/2010 02,09/30/2010 06,.000,58430.901000,4704.500,.00,4704.500
09/30/2010 03,09/30/2010 07,.000,57036.537000,5025.600,.00,5025.600
09/30/2010 04,09/30/2010 08,.000,56610.995000,4774.500,.00,4774.500
09/30/2010 05,09/30/2010 09,.000,57425.071000,4804.600,.00,4804.600
09/30/2010 06,09/30/2010 10,.000,61517.720000,4780.300,.00,4780.300
09/30/2010 07,09/30/2010 11,.000,69485.825000,4779.100,.00,4779.100
09/30/2010 08,09/30/2010 12,.000,75519.921000,4919.200,.00,4919.200
09/30/2010 09,09/30/2010 13,.000,77776.945000,4839.100,.00,4839.100
09/30/2010 10,09/30/2010 14,.000,80108.030000,4859.400,.00,4859.400
09/30/2010 11,09/30/2010 15,.010,82353.491000,4855.200,48.57,4855.200
09/30/2010 12,09/30/2010 16,.010,83777.289000,5005.500,50.08,5005.500
09/30/2010 13,09/30/2010 17,.010,84564.744000,4774.100,47.78,4774.100
09/30/2010 14,09/30/2010 18,.020,84930.412000,4825.100,96.51,4825.100
09/30/2010 15,09/30/2010 19,.020,85039.811000,4842.200,96.84,4842.200
09/30/2010 16,09/30/2010 20,.020,84802.165000,4832.200,96.64,4832.200
09/30/2010 17,09/30/2010 21,.020,84962.439000,4602.200,92.05,4602.200
09/30/2010 18,09/30/2010 22,.020,85050.526000,4269.200,85.38,4269.200
09/30/2010 19,09/30/2010 23,.010,85179.845000,4240.700,42.44,4240.700
09/30/2010 20,10/01/2010 00,.010,86390.800000,4236.200,42.37,4236.200
09/30/2010 21,10/01/2010 01,.010,85415.228000,4228.600,42.32,4228.600
09/30/2010 22,10/01/2010 02,.000,81148.165000,4065.800,.00,4065.800
09/30/2010 23,10/01/2010 03,.000,74977.739000,4249.400,.00,4249.400
09/30/2010 24,10/01/2010 04,.000,68651.182000,4075.200,.00,4075.200
End of Report
