Preliminary Day-ahead Scheduling Reserve Summary
Month:,"March, 2012" ,Report Creation Timestamp (EPT):, 12/04/2012 11:28:30 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
03/29/2012 15,03/29/2012 19,.000,82441.286000,5921.400,.00,5921.400
03/29/2012 16,03/29/2012 20,.000,81742.200000,6078.400,.00,6078.400
03/29/2012 17,03/29/2012 21,.000,81462.024000,5341.400,.00,5341.400
03/29/2012 18,03/29/2012 22,.000,81171.028000,5515.400,.00,5515.400
03/29/2012 19,03/29/2012 23,.000,80393.023000,5445.400,.00,5445.400
03/29/2012 20,03/30/2012 00,.000,82995.748000,5445.400,.00,5445.400
03/29/2012 21,03/30/2012 01,.000,86518.501000,5515.400,.00,5515.400
03/29/2012 22,03/30/2012 02,.000,84166.074000,5515.400,.00,5515.400
03/29/2012 23,03/30/2012 03,.000,78677.031000,5139.400,.00,5139.400
03/29/2012 24,03/30/2012 04,.000,72874.594000,5093.000,.00,5093.000
03/30/2012 01,03/30/2012 05,.000,68465.392000,5186.300,.00,5186.300
03/30/2012 02,03/30/2012 06,.000,65981.818000,5168.300,.00,5168.300
03/30/2012 03,03/30/2012 07,.000,65036.708000,5186.300,.00,5186.300
03/30/2012 04,03/30/2012 08,.000,64777.255000,5186.300,.00,5186.300
03/30/2012 05,03/30/2012 09,.000,66454.966000,5186.300,.00,5186.300
03/30/2012 06,03/30/2012 10,.000,71282.818000,5118.500,.00,5118.500
03/30/2012 07,03/30/2012 11,.000,80326.608000,5562.300,.00,5562.300
03/30/2012 08,03/30/2012 12,.000,85210.327000,5820.800,.00,5820.800
03/30/2012 09,03/30/2012 13,.000,85738.685000,5786.300,.00,5786.300
03/30/2012 10,03/30/2012 14,.000,85561.004000,5862.300,.00,5862.300
03/30/2012 11,03/30/2012 15,.000,85318.338000,5862.400,.00,5862.400
03/30/2012 12,03/30/2012 16,.000,84383.392000,5763.300,.00,5763.300
03/30/2012 13,03/30/2012 17,.000,83616.472000,5862.300,.00,5862.300
03/30/2012 14,03/30/2012 18,.000,82736.632000,5862.300,.00,5862.300
03/30/2012 15,03/30/2012 19,.000,81695.770000,5862.300,.00,5862.300
03/30/2012 16,03/30/2012 20,.000,80553.463000,5763.300,.00,5763.300
03/30/2012 17,03/30/2012 21,.000,80161.149000,5383.000,.00,5383.000
03/30/2012 18,03/30/2012 22,.000,79549.141000,5299.300,.00,5299.300
03/30/2012 19,03/30/2012 23,.000,78943.225000,5299.300,.00,5299.300
03/30/2012 20,03/31/2012 00,.000,80801.487000,5200.300,.00,5200.300
03/30/2012 21,03/31/2012 01,.000,83260.180000,5181.800,.00,5181.800
03/30/2012 22,03/31/2012 02,.000,81013.743000,5193.600,.00,5193.600
03/30/2012 23,03/31/2012 03,.000,76795.530000,4855.800,.00,4855.800
03/30/2012 24,03/31/2012 04,.000,71521.742000,4531.300,.00,4531.300
03/31/2012 01,03/31/2012 05,.000,66895.633000,4489.100,.00,4489.100
03/31/2012 02,03/31/2012 06,.000,63754.742000,4563.100,.00,4563.100
03/31/2012 03,03/31/2012 07,.000,62378.577000,4563.100,.00,4563.100
03/31/2012 04,03/31/2012 08,.000,61562.154000,4481.100,.00,4481.100
03/31/2012 05,03/31/2012 09,.000,61669.487000,4478.100,.00,4478.100
03/31/2012 06,03/31/2012 10,.000,62954.402000,4476.200,.00,4476.200
03/31/2012 07,03/31/2012 11,.000,66169.339000,4351.200,.00,4351.200
03/31/2012 08,03/31/2012 12,.000,69393.675000,4199.100,.00,4199.100
03/31/2012 09,03/31/2012 13,.000,73314.430000,4347.100,.00,4347.100
03/31/2012 10,03/31/2012 14,.000,76385.140000,4346.200,.00,4346.200
03/31/2012 11,03/31/2012 15,.000,78103.352000,4584.200,.00,4584.200
03/31/2012 12,03/31/2012 16,.000,78047.594000,4705.200,.00,4705.200
03/31/2012 13,03/31/2012 17,.000,77321.364000,4764.200,.00,4764.200
03/31/2012 14,03/31/2012 18,.000,76316.503000,4763.100,.00,4763.100
03/31/2012 15,03/31/2012 19,.000,75140.383000,4762.100,.00,4762.100
03/31/2012 16,03/31/2012 20,.000,74214.868000,4763.100,.00,4763.100
03/31/2012 17,03/31/2012 21,.000,74191.874000,4871.400,.00,4871.400
03/31/2012 18,03/31/2012 22,.000,74555.325000,4612.800,.00,4612.800
03/31/2012 19,03/31/2012 23,.000,74880.423000,4467.000,.00,4467.000
03/31/2012 20,04/01/2012 00,.000,76661.478000,4470.200,.00,4470.200
03/31/2012 21,04/01/2012 01,.010,78812.921000,4368.800,43.70,4368.800
03/31/2012 22,04/01/2012 02,.000,77023.857000,4230.000,.00,4230.000
03/31/2012 23,04/01/2012 03,.000,73746.298000,4379.800,.00,4379.800
03/31/2012 24,04/01/2012 04,.000,69241.101000,4563.100,.00,4563.100
End of Report
