Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2009" ,Report Creation Timestamp (EPT):, 09/07/2011 11:39:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/28/2009 02,09/28/2009 06,.000,53606.184000,5314.500,.00,5314.500
09/28/2009 03,09/28/2009 07,.000,52404.627000,5314.500,.00,5314.500
09/28/2009 04,09/28/2009 08,.000,51895.538000,5314.600,.00,5314.600
09/28/2009 05,09/28/2009 09,.000,52736.535000,5310.600,.00,5310.600
09/28/2009 06,09/28/2009 10,.000,56408.968000,5314.500,.00,5314.500
09/28/2009 07,09/28/2009 11,.000,63533.496000,5235.300,.00,5235.300
09/28/2009 08,09/28/2009 12,.000,68301.944000,5246.300,.00,5246.300
09/28/2009 09,09/28/2009 13,.040,71090.467000,5182.200,207.35,5182.200
09/28/2009 10,09/28/2009 14,.040,73611.485000,5205.600,208.19,5205.600
09/28/2009 11,09/28/2009 15,.040,75913.416000,5199.400,208.02,5199.400
09/28/2009 12,09/28/2009 16,.040,77029.115000,5219.900,208.80,5219.900
09/28/2009 13,09/28/2009 17,.040,77980.128000,5184.000,207.34,5184.000
09/28/2009 14,09/28/2009 18,.040,78638.886000,5244.700,209.79,5244.700
09/28/2009 15,09/28/2009 19,.040,78641.776000,5244.300,209.75,5244.300
09/28/2009 16,09/28/2009 20,.040,78295.534000,5205.800,208.27,5205.800
09/28/2009 17,09/28/2009 21,.040,78236.696000,5206.100,208.30,5206.100
09/28/2009 18,09/28/2009 22,.040,78034.793000,5206.500,208.27,5206.500
09/28/2009 19,09/28/2009 23,.040,77486.949000,5205.600,208.26,5205.600
09/28/2009 20,09/29/2009 00,.040,79317.400000,5239.300,209.58,5239.300
09/28/2009 21,09/29/2009 01,.040,78413.380000,5239.400,209.61,5239.400
09/28/2009 22,09/29/2009 02,.040,74012.086000,5029.300,201.22,5029.300
09/28/2009 23,09/29/2009 03,.000,68283.790000,5116.400,.00,5116.400
09/28/2009 24,09/29/2009 04,.000,62063.010000,5235.200,.00,5235.200
09/29/2009 01,09/29/2009 05,.000,57478.325000,5164.900,.00,5164.900
09/29/2009 02,09/29/2009 06,.000,54811.742000,5134.000,.00,5134.000
09/29/2009 03,09/29/2009 07,.000,53271.760000,5227.800,.00,5227.800
09/29/2009 04,09/29/2009 08,.000,52653.172000,5227.900,.00,5227.900
09/29/2009 05,09/29/2009 09,.000,53370.855000,5227.900,.00,5227.900
09/29/2009 06,09/29/2009 10,.000,56981.719000,5218.600,.00,5218.600
09/29/2009 07,09/29/2009 11,.010,64764.816000,5121.401,51.24,5121.401
09/29/2009 08,09/29/2009 12,.030,69377.306000,5053.300,151.63,5053.300
09/29/2009 09,09/29/2009 13,.040,71360.558000,5062.200,202.50,5062.200
09/29/2009 10,09/29/2009 14,.040,72873.953000,5039.300,201.61,5039.300
09/29/2009 11,09/29/2009 15,.040,74324.843000,5125.500,205.03,5125.500
09/29/2009 12,09/29/2009 16,.040,74974.012000,5065.600,202.64,5065.600
09/29/2009 13,09/29/2009 17,.040,74972.695000,5065.700,202.66,5065.700
09/29/2009 14,09/29/2009 18,.040,74927.362000,5065.900,202.67,5065.900
09/29/2009 15,09/29/2009 19,.040,74588.546000,5075.600,203.00,5075.600
09/29/2009 16,09/29/2009 20,.040,74111.651000,5065.700,202.67,5065.700
09/29/2009 17,09/29/2009 21,.040,74030.145000,5075.700,203.05,5075.700
09/29/2009 18,09/29/2009 22,.040,73948.938000,5065.900,202.60,5065.900
09/29/2009 19,09/29/2009 23,.040,74197.516000,5065.800,202.64,5065.800
09/29/2009 20,09/30/2009 00,.040,77305.368000,5125.800,205.02,5125.800
09/29/2009 21,09/30/2009 01,.040,76721.688000,5085.000,203.43,5085.000
09/29/2009 22,09/30/2009 02,.040,72994.576000,5156.000,206.21,5156.000
09/29/2009 23,09/30/2009 03,.000,67352.052000,5224.202,.00,5224.202
09/29/2009 24,09/30/2009 04,.000,61525.660000,5227.900,.00,5227.900
09/30/2009 01,09/30/2009 05,.000,57216.067000,5100.600,.00,5100.600
09/30/2009 02,09/30/2009 06,.000,54732.603000,5100.600,.00,5100.600
09/30/2009 03,09/30/2009 07,.000,53466.388000,5100.600,.00,5100.600
09/30/2009 04,09/30/2009 08,.000,53019.329000,5100.600,.00,5100.600
09/30/2009 05,09/30/2009 09,.000,53927.008000,5100.600,.00,5100.600
09/30/2009 06,09/30/2009 10,.000,57610.627000,5100.600,.00,5100.600
09/30/2009 07,09/30/2009 11,.000,65220.882000,5077.500,.00,5077.500
09/30/2009 08,09/30/2009 12,.030,70440.697000,4927.000,147.83,4927.000
09/30/2009 09,09/30/2009 13,.030,71735.227000,4918.400,147.57,4918.400
09/30/2009 10,09/30/2009 14,.040,72734.287000,4900.400,196.05,4900.400
09/30/2009 11,09/30/2009 15,.040,73881.715000,4888.100,195.54,4888.100
09/30/2009 12,09/30/2009 16,.040,74312.456000,4821.100,192.87,4821.100
09/30/2009 13,09/30/2009 17,.040,74205.686000,4793.100,191.72,4793.100
09/30/2009 14,09/30/2009 18,.040,74217.990000,4829.800,193.20,4829.800
09/30/2009 15,09/30/2009 19,.040,73828.837000,4799.900,192.04,4799.900
09/30/2009 16,09/30/2009 20,.040,73241.387000,4791.500,191.64,4791.500
09/30/2009 17,09/30/2009 21,.040,72837.085000,4793.900,191.77,4793.900
09/30/2009 18,09/30/2009 22,.040,72843.556000,4771.200,190.84,4771.200
09/30/2009 19,09/30/2009 23,.040,72917.424000,4708.600,188.32,4708.600
09/30/2009 20,10/01/2009 00,.040,75945.107000,4747.300,189.89,4747.300
09/30/2009 21,10/01/2009 01,.040,76218.112000,4751.700,190.07,4751.700
09/30/2009 22,10/01/2009 02,.030,72842.649000,4896.600,146.93,4896.600
09/30/2009 23,10/01/2009 03,.000,67457.249000,5093.300,.00,5093.300
09/30/2009 24,10/01/2009 04,.000,61821.197000,5123.400,.00,5123.400
End of Report
