Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2010" ,Report Creation Timestamp (EPT):, 02/02/2012 11:57:28 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/28/2010 19,12/29/2010 00,.050,97820.622000,5638.400,282.00,5638.400
12/28/2010 20,12/29/2010 01,.050,97066.763000,5601.500,280.20,5601.500
12/28/2010 21,12/29/2010 02,.050,95764.355000,5493.200,274.75,5493.200
12/28/2010 22,12/29/2010 03,.020,92935.229000,5762.100,115.26,5762.100
12/28/2010 23,12/29/2010 04,.020,88571.887000,5810.400,116.23,5810.400
12/28/2010 24,12/29/2010 05,.010,83325.885000,5805.400,58.06,5805.400
12/29/2010 01,12/29/2010 06,.010,79183.684000,6179.500,61.79,6179.500
12/29/2010 02,12/29/2010 07,.010,76709.907000,6224.100,62.24,6224.100
12/29/2010 03,12/29/2010 08,.010,75713.501000,6224.000,62.28,6224.000
12/29/2010 04,12/29/2010 09,.010,75502.594000,6228.700,62.33,6228.700
12/29/2010 05,12/29/2010 10,.010,76808.697000,6230.600,62.34,6230.600
12/29/2010 06,12/29/2010 11,.010,80448.200000,6102.600,61.06,6102.600
12/29/2010 07,12/29/2010 12,.020,85675.159000,6255.600,125.13,6255.600
12/29/2010 08,12/29/2010 13,.020,89782.608000,6147.700,122.97,6147.700
12/29/2010 09,12/29/2010 14,.020,90869.197000,6124.800,122.53,6124.800
12/29/2010 10,12/29/2010 15,.030,90356.037000,6131.800,183.99,6131.800
12/29/2010 11,12/29/2010 16,.020,88939.402000,6239.600,124.80,6239.600
12/29/2010 12,12/29/2010 17,.020,87081.901000,6165.700,123.32,6165.700
12/29/2010 13,12/29/2010 18,.010,84947.920000,6314.500,63.16,6314.500
12/29/2010 14,12/29/2010 19,.010,83224.565000,6323.700,63.25,6323.700
12/29/2010 15,12/29/2010 20,.010,81894.318000,6247.800,62.51,6247.800
12/29/2010 16,12/29/2010 21,.010,81379.347000,6241.700,62.45,6241.700
12/29/2010 17,12/29/2010 22,.010,84413.194000,6173.200,61.75,6173.200
12/29/2010 18,12/29/2010 23,.040,92166.369000,5629.200,225.19,5629.200
12/29/2010 19,12/30/2010 00,.040,94259.654000,5539.600,221.60,5539.600
12/29/2010 20,12/30/2010 01,.040,93754.188000,5566.400,222.67,5566.400
12/29/2010 21,12/30/2010 02,.030,92709.717000,5649.400,169.51,5649.400
12/29/2010 22,12/30/2010 03,.020,90285.067000,5657.800,113.17,5657.800
12/29/2010 23,12/30/2010 04,.010,86156.550000,5721.800,57.26,5721.800
12/29/2010 24,12/30/2010 05,.000,81374.482000,5591.000,.00,5591.000
12/30/2010 01,12/30/2010 06,.000,77517.130000,5700.100,.00,5700.100
12/30/2010 02,12/30/2010 07,.000,75311.267000,5770.000,.00,5770.000
12/30/2010 03,12/30/2010 08,.000,74527.034000,5608.900,.00,5608.900
12/30/2010 04,12/30/2010 09,.000,74684.616000,5769.900,.00,5769.900
12/30/2010 05,12/30/2010 10,.000,76178.361000,5794.900,.00,5794.900
12/30/2010 06,12/30/2010 11,.000,79726.910000,5806.400,.00,5806.400
12/30/2010 07,12/30/2010 12,.010,84857.321000,5793.800,57.95,5793.800
12/30/2010 08,12/30/2010 13,.020,88810.053000,5763.500,115.27,5763.500
12/30/2010 09,12/30/2010 14,.020,89993.507000,5903.800,118.09,5903.800
12/30/2010 10,12/30/2010 15,.020,89659.724000,5883.500,117.67,5883.500
12/30/2010 11,12/30/2010 16,.020,88409.367000,5943.600,118.89,5943.600
12/30/2010 12,12/30/2010 17,.010,86549.556000,5943.700,59.45,5943.700
12/30/2010 13,12/30/2010 18,.010,84605.979000,5710.200,57.11,5710.200
12/30/2010 14,12/30/2010 19,.010,82915.134000,5699.900,57.00,5699.900
12/30/2010 15,12/30/2010 20,.000,81497.257000,5891.600,.00,5891.600
12/30/2010 16,12/30/2010 21,.000,80707.504000,5572.700,.00,5572.700
12/30/2010 17,12/30/2010 22,.000,82807.105000,5588.000,.00,5588.000
12/30/2010 18,12/30/2010 23,.040,89156.664000,5623.100,224.94,5623.100
12/30/2010 19,12/31/2010 00,.040,90571.544000,5559.000,222.36,5559.000
12/30/2010 20,12/31/2010 01,.020,89466.452000,5628.500,112.58,5628.500
12/30/2010 21,12/31/2010 02,.020,88048.957000,5520.500,110.43,5520.500
12/30/2010 22,12/31/2010 03,.010,85565.440000,5506.800,55.11,5506.800
12/30/2010 23,12/31/2010 04,.010,81450.947000,5484.100,54.86,5484.100
12/30/2010 24,12/31/2010 05,.000,76593.197000,5423.100,.00,5423.100
12/31/2010 01,12/31/2010 06,.010,72373.884000,5139.200,51.43,5139.200
12/31/2010 02,12/31/2010 07,.010,69870.030000,5469.500,54.72,5469.500
12/31/2010 03,12/31/2010 08,.010,68564.211000,5438.600,54.41,5438.600
12/31/2010 04,12/31/2010 09,.010,68143.393000,5358.900,53.62,5358.900
12/31/2010 05,12/31/2010 10,.010,68961.621000,5405.300,54.09,5405.300
12/31/2010 06,12/31/2010 11,.010,71252.821000,5206.400,52.09,5206.400
12/31/2010 07,12/31/2010 12,.020,74477.353000,5498.000,109.97,5498.000
12/31/2010 08,12/31/2010 13,.020,77079.210000,5291.300,105.83,5291.300
12/31/2010 09,12/31/2010 14,.030,78707.474000,5398.500,161.99,5398.500
12/31/2010 10,12/31/2010 15,.040,78951.347000,5331.300,213.30,5331.300
12/31/2010 11,12/31/2010 16,.040,78447.387000,5388.300,215.52,5388.300
12/31/2010 12,12/31/2010 17,.020,76831.785000,5444.300,108.89,5444.300
12/31/2010 13,12/31/2010 18,.020,75050.650000,5462.600,109.24,5462.600
12/31/2010 14,12/31/2010 19,.020,73402.446000,5435.200,108.70,5435.200
12/31/2010 15,12/31/2010 20,.010,72499.770000,5448.800,54.53,5448.800
12/31/2010 16,12/31/2010 21,.010,72434.582000,5406.800,54.09,5406.800
12/31/2010 17,12/31/2010 22,.020,74626.674000,5465.800,109.30,5465.800
12/31/2010 18,12/31/2010 23,.050,81322.850000,5285.300,264.33,5285.300
End of Report
