Preliminary Day-ahead Scheduling Reserve Summary
Month:,"August, 2009" ,Report Creation Timestamp (EPT):, 07/02/2012 10:15:29 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
08/29/2009 01,08/29/2009 05,.010,67431.088000,5513.101,55.16,5513.101
08/29/2009 02,08/29/2009 06,.000,63691.918000,5549.100,.00,5549.100
08/29/2009 03,08/29/2009 07,.000,61264.610000,5546.098,.00,5546.098
08/29/2009 04,08/29/2009 08,.000,59903.293000,5527.700,.00,5527.700
08/29/2009 05,08/29/2009 09,.000,59304.408000,5550.600,.00,5550.600
08/29/2009 06,08/29/2009 10,.000,60112.538000,5594.800,.00,5594.800
08/29/2009 07,08/29/2009 11,.000,62254.213000,5454.300,.00,5454.300
08/29/2009 08,08/29/2009 12,.000,64554.606000,5558.000,.00,5558.000
08/29/2009 09,08/29/2009 13,.000,69136.991000,5605.300,.00,5605.300
08/29/2009 10,08/29/2009 14,.010,74168.868000,5546.101,55.49,5546.101
08/29/2009 11,08/29/2009 15,.040,78071.540000,5523.000,220.92,5523.000
08/29/2009 12,08/29/2009 16,.040,80890.923000,5574.000,222.99,5574.000
08/29/2009 13,08/29/2009 17,.040,83319.845000,5445.900,217.84,5445.900
08/29/2009 14,08/29/2009 18,.050,85218.998000,5562.400,278.23,5562.400
08/29/2009 15,08/29/2009 19,.050,86923.584000,5518.000,276.02,5518.000
08/29/2009 16,08/29/2009 20,.050,87957.535000,5532.500,276.75,5532.500
08/29/2009 17,08/29/2009 21,.050,88696.632000,5523.700,276.31,5523.700
08/29/2009 18,08/29/2009 22,.050,88246.793000,5471.400,273.70,5471.400
08/29/2009 19,08/29/2009 23,.040,86230.518000,5479.400,219.14,5479.400
08/29/2009 20,08/30/2009 00,.040,84096.705000,5522.200,220.90,5522.200
08/29/2009 21,08/30/2009 01,.040,84360.305000,5527.200,221.06,5527.200
08/29/2009 22,08/30/2009 02,.030,81818.780000,5547.900,166.47,5547.900
08/29/2009 23,08/30/2009 03,.000,76642.783000,5548.000,.00,5548.000
08/29/2009 24,08/30/2009 04,.000,70851.302000,5548.100,.00,5548.100
08/30/2009 01,08/30/2009 05,.000,65689.290000,5208.800,.00,5208.800
08/30/2009 02,08/30/2009 06,.000,61900.850000,5262.100,.00,5262.100
08/30/2009 03,08/30/2009 07,.000,59237.567000,5262.100,.00,5262.100
08/30/2009 04,08/30/2009 08,.000,57490.432000,5262.100,.00,5262.100
08/30/2009 05,08/30/2009 09,.000,56577.052000,5262.100,.00,5262.100
08/30/2009 06,08/30/2009 10,.000,56500.200000,5262.100,.00,5262.100
08/30/2009 07,08/30/2009 11,.000,57264.631000,5262.100,.00,5262.100
08/30/2009 08,08/30/2009 12,.000,58375.855000,5236.900,.00,5236.900
08/30/2009 09,08/30/2009 13,.000,62931.296000,5261.500,.00,5261.500
08/30/2009 10,08/30/2009 14,.000,68257.141000,5259.200,.00,5259.200
08/30/2009 11,08/30/2009 15,.000,72844.493000,5235.200,.00,5235.200
08/30/2009 12,08/30/2009 16,.000,76247.546000,5253.400,.00,5253.400
08/30/2009 13,08/30/2009 17,.030,78992.234000,5178.200,155.35,5178.200
08/30/2009 14,08/30/2009 18,.030,80559.305000,5178.400,155.37,5178.400
08/30/2009 15,08/30/2009 19,.040,81739.991000,5253.600,210.16,5253.600
08/30/2009 16,08/30/2009 20,.040,82574.433000,5253.000,210.13,5253.000
08/30/2009 17,08/30/2009 21,.040,83280.469000,5253.400,210.14,5253.400
08/30/2009 18,08/30/2009 22,.040,83150.820000,5246.700,209.91,5246.700
08/30/2009 19,08/30/2009 23,.030,81245.910000,5236.900,157.14,5236.900
08/30/2009 20,08/31/2009 00,.030,79547.177000,5236.900,157.14,5236.900
08/30/2009 21,08/31/2009 01,.030,80790.856000,5235.500,157.09,5235.500
08/30/2009 22,08/31/2009 02,.000,77743.066000,5102.000,.00,5102.000
08/30/2009 23,08/31/2009 03,.000,72083.409000,5178.000,.00,5178.000
08/30/2009 24,08/31/2009 04,.000,66093.019000,5213.100,.00,5213.100
08/31/2009 01,08/31/2009 05,.000,61132.850000,5567.300,.00,5567.300
08/31/2009 02,08/31/2009 06,.000,58168.499000,5597.800,.00,5597.800
08/31/2009 03,08/31/2009 07,.000,56474.815000,5535.200,.00,5535.200
08/31/2009 04,08/31/2009 08,.000,55759.803000,5545.300,.00,5545.300
08/31/2009 05,08/31/2009 09,.000,56389.843000,5615.800,.00,5615.800
08/31/2009 06,08/31/2009 10,.000,59770.121000,5548.800,.00,5548.800
08/31/2009 07,08/31/2009 11,.000,66144.151000,5584.800,.00,5584.800
08/31/2009 08,08/31/2009 12,.000,70200.323000,5348.198,.00,5348.198
08/31/2009 09,08/31/2009 13,.000,73389.060000,5389.100,.00,5389.100
08/31/2009 10,08/31/2009 14,.000,75689.630000,5331.800,.00,5331.800
08/31/2009 11,08/31/2009 15,.010,78075.877000,5462.400,54.64,5462.400
08/31/2009 12,08/31/2009 16,.030,79617.659000,5468.500,164.09,5468.500
08/31/2009 13,08/31/2009 17,.030,80967.613000,5478.400,164.36,5478.400
08/31/2009 14,08/31/2009 18,.030,81862.635000,5478.300,164.36,5478.300
08/31/2009 15,08/31/2009 19,.030,82329.909000,5470.500,164.12,5470.500
08/31/2009 16,08/31/2009 20,.030,82253.686000,5469.100,164.09,5469.100
08/31/2009 17,08/31/2009 21,.030,82280.900000,5546.700,166.42,5546.700
08/31/2009 18,08/31/2009 22,.030,81521.795000,5543.400,166.32,5543.400
08/31/2009 19,08/31/2009 23,.010,79612.073000,5541.700,55.46,5541.700
08/31/2009 20,09/01/2009 00,.030,78299.654000,5549.900,166.52,5549.900
08/31/2009 21,09/01/2009 01,.030,80011.820000,5542.800,166.32,5542.800
08/31/2009 22,09/01/2009 02,.000,76952.478000,5539.899,.00,5539.899
08/31/2009 23,09/01/2009 03,.000,70727.379000,5618.500,.00,5618.500
08/31/2009 24,09/01/2009 04,.000,64183.813000,5544.000,.00,5544.000
End of Report
