Preliminary Day-ahead Scheduling Reserve Summary
Month:,"May, 2009" ,Report Creation Timestamp (EPT):, 09/05/2012 01:20:40 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
05/29/2009 06,05/29/2009 10,.000,59079.453000,4967.399,.00,4967.399
05/29/2009 07,05/29/2009 11,.000,64995.762000,4963.101,.00,4963.101
05/29/2009 08,05/29/2009 12,.000,70642.909000,4947.700,.00,4947.700
05/29/2009 09,05/29/2009 13,.000,74410.904000,4950.900,.00,4950.900
05/29/2009 10,05/29/2009 14,.000,77331.593000,4958.400,.00,4958.400
05/29/2009 11,05/29/2009 15,.040,79854.068000,5037.600,201.50,5037.600
05/29/2009 12,05/29/2009 16,.040,81917.930000,5008.300,200.31,5008.300
05/29/2009 13,05/29/2009 17,.040,83272.680000,5059.500,202.36,5059.500
05/29/2009 14,05/29/2009 18,.040,84274.225000,5059.500,202.44,5059.500
05/29/2009 15,05/29/2009 19,.040,84636.400000,5059.900,202.42,5059.900
05/29/2009 16,05/29/2009 20,.040,84253.483000,5059.600,202.42,5059.600
05/29/2009 17,05/29/2009 21,.040,83725.997000,5064.700,202.60,5064.700
05/29/2009 18,05/29/2009 22,.040,82663.067000,5064.800,202.59,5064.800
05/29/2009 19,05/29/2009 23,.040,80081.417000,5049.600,202.00,5049.600
05/29/2009 20,05/30/2009 00,.000,77614.028000,4947.900,.00,4947.900
05/29/2009 21,05/30/2009 01,.000,76644.053000,4980.900,.00,4980.900
05/29/2009 22,05/30/2009 02,.000,76176.260000,4954.700,.00,4954.700
05/29/2009 23,05/30/2009 03,.000,71670.873000,4888.900,.00,4888.900
05/29/2009 24,05/30/2009 04,.000,65670.017000,4955.100,.00,4955.100
05/30/2009 01,05/30/2009 05,.000,59986.339000,4408.700,.00,4408.700
05/30/2009 02,05/30/2009 06,.000,56347.409000,4481.100,.00,4481.100
05/30/2009 03,05/30/2009 07,.000,53881.210000,4500.700,.00,4500.700
05/30/2009 04,05/30/2009 08,.000,52436.147000,4266.000,.00,4266.000
05/30/2009 05,05/30/2009 09,.000,51998.513000,4271.701,.00,4271.701
05/30/2009 06,05/30/2009 10,.000,52432.514000,4324.201,.00,4324.201
05/30/2009 07,05/30/2009 11,.000,53021.978000,4447.301,.00,4447.301
05/30/2009 08,05/30/2009 12,.000,56594.382000,4427.200,.00,4427.200
05/30/2009 09,05/30/2009 13,.000,61460.764000,4456.901,.00,4456.901
05/30/2009 10,05/30/2009 14,.010,66157.525000,4368.002,43.71,4368.002
05/30/2009 11,05/30/2009 15,.040,68950.200000,4419.300,176.75,4419.300
05/30/2009 12,05/30/2009 16,.040,70885.984000,4486.400,179.48,4486.400
05/30/2009 13,05/30/2009 17,.050,71817.420000,4517.000,225.97,4517.000
05/30/2009 14,05/30/2009 18,.050,72270.533000,4515.000,225.84,4515.000
05/30/2009 15,05/30/2009 19,.050,72604.048000,4520.800,226.11,4520.800
05/30/2009 16,05/30/2009 20,.050,73269.723000,4521.100,226.14,4521.100
05/30/2009 17,05/30/2009 21,.050,73925.161000,4461.900,223.16,4461.900
05/30/2009 18,05/30/2009 22,.050,74160.802000,4521.900,226.16,4521.900
05/30/2009 19,05/30/2009 23,.040,73336.702000,4525.600,181.01,4525.600
05/30/2009 20,05/31/2009 00,.040,71421.134000,4482.600,179.30,4482.600
05/30/2009 21,05/31/2009 01,.040,70920.766000,4475.000,179.01,4475.000
05/30/2009 22,05/31/2009 02,.040,71248.241000,4420.400,176.79,4420.400
05/30/2009 23,05/31/2009 03,.000,67670.550000,4411.599,.00,4411.599
05/30/2009 24,05/31/2009 04,.000,62332.639000,4479.001,.00,4479.001
05/31/2009 01,05/31/2009 05,.000,57367.385000,4465.500,.00,4465.500
05/31/2009 02,05/31/2009 06,.000,53985.854000,4379.000,.00,4379.000
05/31/2009 03,05/31/2009 07,.000,51882.164000,4376.000,.00,4376.000
05/31/2009 04,05/31/2009 08,.000,50634.834000,4377.802,.00,4377.802
05/31/2009 05,05/31/2009 09,.000,50145.931000,4380.000,.00,4380.000
05/31/2009 06,05/31/2009 10,.000,50004.403000,4380.999,.00,4380.999
05/31/2009 07,05/31/2009 11,.000,50016.975000,4380.401,.00,4380.401
05/31/2009 08,05/31/2009 12,.000,52498.845000,4378.400,.00,4378.400
05/31/2009 09,05/31/2009 13,.000,56717.273000,4049.501,.00,4049.501
05/31/2009 10,05/31/2009 14,.000,60992.055000,4509.600,.00,4509.600
05/31/2009 11,05/31/2009 15,.000,64118.047000,4505.798,.00,4505.798
05/31/2009 12,05/31/2009 16,.040,66732.002000,4425.100,176.99,4425.100
05/31/2009 13,05/31/2009 17,.040,68711.281000,4425.300,177.01,4425.300
05/31/2009 14,05/31/2009 18,.040,70108.538000,4425.700,177.03,4425.700
05/31/2009 15,05/31/2009 19,.040,71036.468000,4497.000,179.89,4497.000
05/31/2009 16,05/31/2009 20,.040,72081.375000,4500.300,180.02,4500.300
05/31/2009 17,05/31/2009 21,.040,73199.234000,4500.100,180.01,4500.100
05/31/2009 18,05/31/2009 22,.050,74104.620000,4500.200,225.13,4500.200
05/31/2009 19,05/31/2009 23,.050,73606.679000,4500.800,225.16,4500.800
05/31/2009 20,06/01/2009 00,.040,72106.197000,4500.300,180.02,4500.300
05/31/2009 21,06/01/2009 01,.050,72064.200000,4439.800,222.05,4439.800
05/31/2009 22,06/01/2009 02,.040,72418.459000,4500.700,180.03,4500.700
05/31/2009 23,06/01/2009 03,.000,67782.732000,4367.101,.00,4367.101
05/31/2009 24,06/01/2009 04,.000,61702.297000,4271.999,.00,4271.999
End of Report
