Preliminary Day-ahead Scheduling Reserve Summary
Month:,"August, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 12:11:47 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
08/28/2012 16,08/28/2012 20,.100,126637.465000,7631.700,763.17,7631.700
08/28/2012 17,08/28/2012 21,.110,127676.483000,7646.600,841.13,7646.600
08/28/2012 18,08/28/2012 22,.050,126662.700000,7634.800,381.87,7634.800
08/28/2012 19,08/28/2012 23,.010,122435.332000,7621.701,76.22,7621.701
08/28/2012 20,08/29/2012 00,.000,116903.470000,7627.500,.00,7627.500
08/28/2012 21,08/29/2012 01,.010,114808.420000,7432.401,74.38,7432.401
08/28/2012 22,08/29/2012 02,.000,109353.215000,7429.100,.00,7429.100
08/28/2012 23,08/29/2012 03,.000,99647.078000,6391.700,.00,6391.700
08/28/2012 24,08/29/2012 04,.000,90003.009000,6213.600,.00,6213.600
08/29/2012 01,08/29/2012 05,.000,82244.183000,6064.600,.00,6064.600
08/29/2012 02,08/29/2012 06,.000,77094.531000,6026.600,.00,6026.600
08/29/2012 03,08/29/2012 07,.000,73703.129000,6031.600,.00,6031.600
08/29/2012 04,08/29/2012 08,.000,71787.725000,6031.600,.00,6031.600
08/29/2012 05,08/29/2012 09,.000,71796.804000,6035.600,.00,6035.600
08/29/2012 06,08/29/2012 10,.000,75362.536000,6047.600,.00,6047.600
08/29/2012 07,08/29/2012 11,.000,81940.259000,7196.600,.00,7196.600
08/29/2012 08,08/29/2012 12,.000,86379.913000,7363.600,.00,7363.600
08/29/2012 09,08/29/2012 13,.000,91018.481000,7372.600,.00,7372.600
08/29/2012 10,08/29/2012 14,.000,95926.677000,7196.100,.00,7196.100
08/29/2012 11,08/29/2012 15,.000,100792.967000,7200.600,.00,7200.600
08/29/2012 12,08/29/2012 16,.000,105059.745000,7048.600,.00,7048.600
08/29/2012 13,08/29/2012 17,.000,108562.533000,7214.600,.00,7214.600
08/29/2012 14,08/29/2012 18,.000,112139.619000,7013.900,.00,7013.900
08/29/2012 15,08/29/2012 19,.010,115042.636000,6962.100,69.68,6962.100
08/29/2012 16,08/29/2012 20,.010,117387.288000,7194.501,72.02,7194.501
08/29/2012 17,08/29/2012 21,.020,118952.991000,7197.700,143.98,7197.700
08/29/2012 18,08/29/2012 22,.010,118769.964000,6592.300,65.99,6592.300
08/29/2012 19,08/29/2012 23,.000,115492.781000,6616.900,.00,6616.900
08/29/2012 20,08/30/2012 00,.000,110623.878000,6507.400,.00,6507.400
08/29/2012 21,08/30/2012 01,.000,109498.014000,6187.100,.00,6187.100
08/29/2012 22,08/30/2012 02,.000,104394.401000,6492.900,.00,6492.900
08/29/2012 23,08/30/2012 03,.000,95356.066000,5230.600,.00,5230.600
08/29/2012 24,08/30/2012 04,.000,85992.829000,5276.600,.00,5276.600
08/30/2012 01,08/30/2012 05,.000,79377.811000,5820.000,.00,5820.000
08/30/2012 02,08/30/2012 06,.000,74526.805000,6180.300,.00,6180.300
08/30/2012 03,08/30/2012 07,.000,71344.317000,6178.500,.00,6178.500
08/30/2012 04,08/30/2012 08,.000,69840.026000,6185.100,.00,6185.100
08/30/2012 05,08/30/2012 09,.000,69865.446000,6185.100,.00,6185.100
08/30/2012 06,08/30/2012 10,.000,73241.909000,6183.100,.00,6183.100
08/30/2012 07,08/30/2012 11,.000,79954.759000,7495.100,.00,7495.100
08/30/2012 08,08/30/2012 12,.000,84640.195000,7432.100,.00,7432.100
08/30/2012 09,08/30/2012 13,.000,89303.397000,7434.100,.00,7434.100
08/30/2012 10,08/30/2012 14,.000,94208.408000,7341.000,.00,7341.000
08/30/2012 11,08/30/2012 15,.000,99399.462000,7463.400,.00,7463.400
08/30/2012 12,08/30/2012 16,.010,104362.822000,7284.801,72.92,7284.801
08/30/2012 13,08/30/2012 17,.010,108762.047000,7288.000,72.93,7288.000
08/30/2012 14,08/30/2012 18,.050,113536.680000,7160.200,358.11,7160.200
08/30/2012 15,08/30/2012 19,.250,117469.549000,7552.300,1888.18,7552.300
08/30/2012 16,08/30/2012 20,1.000,120875.785000,7481.400,7481.40,7481.400
08/30/2012 17,08/30/2012 21,1.000,123288.861000,7532.501,7532.52,7532.501
08/30/2012 18,08/30/2012 22,1.000,123474.858000,7472.101,7472.10,7472.101
08/30/2012 19,08/30/2012 23,.250,120530.725000,7636.700,1909.30,7636.700
08/30/2012 20,08/31/2012 00,.050,116083.444000,7725.901,386.42,7725.901
08/30/2012 21,08/31/2012 01,.050,114699.063000,7773.900,388.84,7773.900
08/30/2012 22,08/31/2012 02,.000,109420.361000,7352.000,.00,7352.000
08/30/2012 23,08/31/2012 03,.000,100120.855000,6125.500,.00,6125.500
08/30/2012 24,08/31/2012 04,.000,90745.875000,6138.900,.00,6138.900
08/31/2012 01,08/31/2012 05,.000,82992.206000,7182.100,.00,7182.100
08/31/2012 02,08/31/2012 06,.000,77773.468000,7277.100,.00,7277.100
08/31/2012 03,08/31/2012 07,.000,74634.748000,7277.100,.00,7277.100
08/31/2012 04,08/31/2012 08,.000,72633.850000,7232.100,.00,7232.100
08/31/2012 05,08/31/2012 09,.000,72783.685000,7232.100,.00,7232.100
08/31/2012 06,08/31/2012 10,.000,76056.981000,7232.100,.00,7232.100
08/31/2012 07,08/31/2012 11,.000,82403.135000,8394.100,.00,8394.100
08/31/2012 08,08/31/2012 12,.000,87310.137000,8197.100,.00,8197.100
08/31/2012 09,08/31/2012 13,.000,93158.096000,8230.000,.00,8230.000
08/31/2012 10,08/31/2012 14,.000,100299.445000,7912.600,.00,7912.600
08/31/2012 11,08/31/2012 15,.020,108147.308000,8037.000,160.78,8037.000
08/31/2012 12,08/31/2012 16,.020,115272.076000,7960.100,159.21,7960.100
08/31/2012 13,08/31/2012 17,.100,121100.123000,7880.000,788.00,7880.000
08/31/2012 14,08/31/2012 18,2.000,126436.655000,7685.000,15370.00,7685.000
08/31/2012 15,08/31/2012 19,12.000,130278.560000,7781.300,93375.61,7781.300
08/31/2012 16,08/31/2012 20,20.000,132855.582000,7793.800,155875.99,7793.800
08/31/2012 17,08/31/2012 21,26.390,133974.169000,7742.300,204319.39,7742.300
08/31/2012 18,08/31/2012 22,16.040,132786.014000,7813.200,125323.66,7813.200
08/31/2012 19,08/31/2012 23,1.000,128199.542000,7858.702,7858.72,7858.702
08/31/2012 20,09/01/2012 00,.150,122479.634000,8282.100,1242.43,8282.100
08/31/2012 21,09/01/2012 01,.150,120214.871000,8169.200,1225.52,8169.200
08/31/2012 22,09/01/2012 02,.020,114622.247000,8095.500,161.95,8095.500
08/31/2012 23,09/01/2012 03,.000,106634.948000,7139.400,.00,7139.400
08/31/2012 24,09/01/2012 04,.000,97545.894000,7071.200,.00,7071.200
End of Report
