Preliminary Day-ahead Scheduling Reserve Summary
Month:,"July, 2010" ,Report Creation Timestamp (EPT):, 07/02/2012 10:01:20 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
07/28/2010 21,07/29/2010 01,.040,115775.034000,7273.300,290.92,7273.300
07/28/2010 22,07/29/2010 02,.040,113064.011000,7132.200,285.31,7132.200
07/28/2010 23,07/29/2010 03,.040,105506.888000,7113.900,284.56,7113.900
07/28/2010 24,07/29/2010 04,.020,96482.934000,7052.100,141.03,7052.100
07/29/2010 01,07/29/2010 05,.020,88737.760000,6968.900,139.39,6968.900
07/29/2010 02,07/29/2010 06,.010,83258.243000,6950.800,69.54,6950.800
07/29/2010 03,07/29/2010 07,.000,79583.315000,7163.200,.00,7163.200
07/29/2010 04,07/29/2010 08,.000,77107.344000,7098.900,.00,7098.900
07/29/2010 05,07/29/2010 09,.000,76599.626000,7070.400,.00,7070.400
07/29/2010 06,07/29/2010 10,.000,79158.576000,7002.100,.00,7002.100
07/29/2010 07,07/29/2010 11,.010,83804.086000,6979.100,69.85,6979.100
07/29/2010 08,07/29/2010 12,.020,89579.680000,7216.000,144.35,7216.000
07/29/2010 09,07/29/2010 13,.020,95371.670000,7272.900,145.45,7272.900
07/29/2010 10,07/29/2010 14,.020,101054.222000,7287.700,145.78,7287.700
07/29/2010 11,07/29/2010 15,.020,106662.878000,7271.900,145.46,7271.900
07/29/2010 12,07/29/2010 16,.050,111732.100000,7282.300,364.21,7282.300
07/29/2010 13,07/29/2010 17,.050,115653.813000,7252.200,362.72,7252.200
07/29/2010 14,07/29/2010 18,.800,117751.281000,7343.800,5875.04,7343.800
07/29/2010 15,07/29/2010 19,1.000,118007.809000,7209.600,7209.61,7209.600
07/29/2010 16,07/29/2010 20,2.000,118270.963000,7144.699,14289.39,7144.699
07/29/2010 17,07/29/2010 21,5.000,118347.420000,7144.699,35723.51,7144.699
07/29/2010 18,07/29/2010 22,2.000,116647.994000,7174.099,14348.19,7174.099
07/29/2010 19,07/29/2010 23,.250,113211.640000,7238.000,1809.61,7238.000
07/29/2010 20,07/30/2010 00,.020,107958.279000,7212.700,144.29,7212.700
07/29/2010 21,07/30/2010 01,.020,104131.942000,7078.700,141.59,7078.700
07/29/2010 22,07/30/2010 02,.020,101507.635000,7085.900,141.74,7085.900
07/29/2010 23,07/30/2010 03,.020,93969.710000,6981.700,139.64,6981.700
07/29/2010 24,07/30/2010 04,.010,85496.001000,6788.500,67.89,6788.500
07/30/2010 01,07/30/2010 05,.010,78014.755000,6550.900,65.52,6550.900
07/30/2010 02,07/30/2010 06,.000,72651.371000,6712.700,.00,6712.700
07/30/2010 03,07/30/2010 07,.000,69030.178000,6720.800,.00,6720.800
07/30/2010 04,07/30/2010 08,.000,66546.306000,6720.700,.00,6720.700
07/30/2010 05,07/30/2010 09,.000,66194.573000,6720.700,.00,6720.700
07/30/2010 06,07/30/2010 10,.000,68367.643000,6728.500,.00,6728.500
07/30/2010 07,07/30/2010 11,.000,71790.482000,6720.700,.00,6720.700
07/30/2010 08,07/30/2010 12,.000,76841.489000,6766.100,.00,6766.100
07/30/2010 09,07/30/2010 13,.010,81984.962000,6582.400,65.87,6582.400
07/30/2010 10,07/30/2010 14,.020,86705.354000,6789.900,135.80,6789.900
07/30/2010 11,07/30/2010 15,.020,90793.267000,6800.200,136.01,6800.200
07/30/2010 12,07/30/2010 16,.020,94598.918000,6806.100,136.15,6806.100
07/30/2010 13,07/30/2010 17,.020,97392.943000,6781.000,135.63,6781.000
07/30/2010 14,07/30/2010 18,.050,100265.544000,6781.300,339.22,6781.300
07/30/2010 15,07/30/2010 19,.050,101648.277000,6781.000,339.13,6781.000
07/30/2010 16,07/30/2010 20,.050,102563.678000,6782.200,339.17,6782.200
07/30/2010 17,07/30/2010 21,.050,103022.326000,6782.200,339.18,6782.200
07/30/2010 18,07/30/2010 22,.050,102136.570000,6787.200,339.46,6787.200
07/30/2010 19,07/30/2010 23,.040,99128.191000,6787.300,271.51,6787.300
07/30/2010 20,07/31/2010 00,.020,94721.444000,6826.000,136.53,6826.000
07/30/2010 21,07/31/2010 01,.020,91937.277000,6662.000,133.26,6662.000
07/30/2010 22,07/31/2010 02,.020,90188.923000,6643.100,132.88,6643.100
07/30/2010 23,07/31/2010 03,.010,84666.438000,6573.000,65.75,6573.000
07/30/2010 24,07/31/2010 04,.000,77900.497000,6672.900,.00,6672.900
07/31/2010 01,07/31/2010 05,.000,71586.689000,5790.800,.00,5790.800
07/31/2010 02,07/31/2010 06,.000,67011.026000,5964.800,.00,5964.800
07/31/2010 03,07/31/2010 07,.000,64125.719000,5984.800,.00,5984.800
07/31/2010 04,07/31/2010 08,.000,61993.965000,6004.800,.00,6004.800
07/31/2010 05,07/31/2010 09,.000,61033.181000,5972.800,.00,5972.800
07/31/2010 06,07/31/2010 10,.000,61397.087000,5946.900,.00,5946.900
07/31/2010 07,07/31/2010 11,.000,62125.897000,5968.300,.00,5968.300
07/31/2010 08,07/31/2010 12,.000,65065.096000,5958.300,.00,5958.300
07/31/2010 09,07/31/2010 13,.000,70064.446000,5913.100,.00,5913.100
07/31/2010 10,07/31/2010 14,.020,75633.418000,5958.200,119.18,5958.200
07/31/2010 11,07/31/2010 15,.020,80892.030000,5958.200,119.15,5958.200
07/31/2010 12,07/31/2010 16,.020,84485.773000,5958.200,119.16,5958.200
07/31/2010 13,07/31/2010 17,.040,86757.410000,5920.800,236.81,5920.800
07/31/2010 14,07/31/2010 18,.040,88309.204000,5822.100,232.92,5822.100
07/31/2010 15,07/31/2010 19,.050,89521.436000,5799.800,290.09,5799.800
07/31/2010 16,07/31/2010 20,.050,90330.354000,5799.500,290.07,5799.500
07/31/2010 17,07/31/2010 21,.050,91048.285000,5799.200,290.04,5799.200
07/31/2010 18,07/31/2010 22,.050,90973.264000,5799.300,290.07,5799.300
07/31/2010 19,07/31/2010 23,.050,89223.976000,5606.600,280.44,5606.600
07/31/2010 20,08/01/2010 00,.020,86351.585000,5765.000,115.32,5765.000
07/31/2010 21,08/01/2010 01,.020,85318.624000,5765.300,115.30,5765.300
07/31/2010 22,08/01/2010 02,.020,84478.208000,5755.400,115.11,5755.400
07/31/2010 23,08/01/2010 03,.020,80521.702000,5760.000,115.20,5760.000
07/31/2010 24,08/01/2010 04,.020,74944.412000,5760.500,115.22,5760.500
End of Report
