Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2011" ,Report Creation Timestamp (EPT):, 06/06/2012 10:35:45 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/29/2011 07,12/29/2011 12,.000,89361.266000,6040.000,.00,6040.000
12/29/2011 08,12/29/2011 13,.000,93906.463000,6269.300,.00,6269.300
12/29/2011 09,12/29/2011 14,.000,95028.629000,6382.100,.00,6382.100
12/29/2011 10,12/29/2011 15,.000,95034.091000,6414.600,.00,6414.600
12/29/2011 11,12/29/2011 16,.000,94471.699000,6430.600,.00,6430.600
12/29/2011 12,12/29/2011 17,.000,93230.964000,6450.100,.00,6450.100
12/29/2011 13,12/29/2011 18,.000,91673.074000,6355.300,.00,6355.300
12/29/2011 14,12/29/2011 19,.000,90259.157000,6467.100,.00,6467.100
12/29/2011 15,12/29/2011 20,.000,88944.602000,6467.100,.00,6467.100
12/29/2011 16,12/29/2011 21,.000,88311.834000,6296.800,.00,6296.800
12/29/2011 17,12/29/2011 22,.000,90632.804000,6203.500,.00,6203.500
12/29/2011 18,12/29/2011 23,.000,97178.704000,5850.700,.00,5850.700
12/29/2011 19,12/30/2011 00,.010,98714.651000,4877.500,48.86,4877.500
12/29/2011 20,12/30/2011 01,.000,97319.434000,4880.000,.00,4880.000
12/29/2011 21,12/30/2011 02,.000,95413.462000,4968.700,.00,4968.700
12/29/2011 22,12/30/2011 03,.000,92265.817000,4982.900,.00,4982.900
12/29/2011 23,12/30/2011 04,.000,87263.679000,5074.100,.00,5074.100
12/29/2011 24,12/30/2011 05,.000,81679.543000,4774.100,.00,4774.100
12/30/2011 01,12/30/2011 06,.000,76867.341000,5052.900,.00,5052.900
12/30/2011 02,12/30/2011 07,.000,74119.785000,5130.600,.00,5130.600
12/30/2011 03,12/30/2011 08,.000,72810.888000,5137.800,.00,5137.800
12/30/2011 04,12/30/2011 09,.000,72496.608000,5065.400,.00,5065.400
12/30/2011 05,12/30/2011 10,.000,73762.108000,5137.800,.00,5137.800
12/30/2011 06,12/30/2011 11,.000,77171.462000,5102.100,.00,5102.100
12/30/2011 07,12/30/2011 12,.000,82300.699000,5974.400,.00,5974.400
12/30/2011 08,12/30/2011 13,.000,86261.724000,6299.700,.00,6299.700
12/30/2011 09,12/30/2011 14,.000,87820.882000,6252.400,.00,6252.400
12/30/2011 10,12/30/2011 15,.000,88118.747000,6271.600,.00,6271.600
12/30/2011 11,12/30/2011 16,.000,87486.680000,6234.100,.00,6234.100
12/30/2011 12,12/30/2011 17,.000,85823.613000,6095.100,.00,6095.100
12/30/2011 13,12/30/2011 18,.000,83762.001000,6023.800,.00,6023.800
12/30/2011 14,12/30/2011 19,.000,82223.536000,6322.800,.00,6322.800
12/30/2011 15,12/30/2011 20,.000,80922.870000,6239.000,.00,6239.000
12/30/2011 16,12/30/2011 21,.000,80384.549000,6207.600,.00,6207.600
12/30/2011 17,12/30/2011 22,.000,82510.116000,6300.700,.00,6300.700
12/30/2011 18,12/30/2011 23,.000,89282.459000,6177.300,.00,6177.300
12/30/2011 19,12/31/2011 00,.000,90028.723000,5338.500,.00,5338.500
12/30/2011 20,12/31/2011 01,.000,88527.977000,5415.700,.00,5415.700
12/30/2011 21,12/31/2011 02,.000,86763.705000,5258.400,.00,5258.400
12/30/2011 22,12/31/2011 03,.000,84061.615000,5425.200,.00,5425.200
12/30/2011 23,12/31/2011 04,.000,79879.211000,5406.000,.00,5406.000
12/30/2011 24,12/31/2011 05,.000,74821.791000,5065.600,.00,5065.600
12/31/2011 01,12/31/2011 06,.000,70026.206000,4434.300,.00,4434.300
12/31/2011 02,12/31/2011 07,.000,66965.627000,4586.100,.00,4586.100
12/31/2011 03,12/31/2011 08,.000,65128.003000,4570.500,.00,4570.500
12/31/2011 04,12/31/2011 09,.000,64136.097000,4523.900,.00,4523.900
12/31/2011 05,12/31/2011 10,.000,64304.962000,4565.900,.00,4565.900
12/31/2011 06,12/31/2011 11,.000,65585.269000,4593.800,.00,4593.800
12/31/2011 07,12/31/2011 12,.000,67987.206000,4589.700,.00,4589.700
12/31/2011 08,12/31/2011 13,.000,70896.546000,4494.500,.00,4494.500
12/31/2011 09,12/31/2011 14,.000,73334.205000,5057.000,.00,5057.000
12/31/2011 10,12/31/2011 15,.000,75260.670000,4596.500,.00,4596.500
12/31/2011 11,12/31/2011 16,.000,76751.191000,4595.200,.00,4595.200
12/31/2011 12,12/31/2011 17,.000,77082.750000,4589.800,.00,4589.800
12/31/2011 13,12/31/2011 18,.000,76953.741000,4588.000,.00,4588.000
12/31/2011 14,12/31/2011 19,.000,76334.419000,4594.500,.00,4594.500
12/31/2011 15,12/31/2011 20,.000,75641.478000,4527.800,.00,4527.800
12/31/2011 16,12/31/2011 21,.000,75811.305000,4580.900,.00,4580.900
12/31/2011 17,12/31/2011 22,.000,78413.229000,4578.200,.00,4578.200
12/31/2011 18,12/31/2011 23,.000,84818.250000,4592.200,.00,4592.200
End of Report
