Preliminary Day-ahead Scheduling Reserve Summary
Month:,"February, 2012" ,Report Creation Timestamp (EPT):, 11/05/2012 11:26:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
02/29/2012 14,02/29/2012 19,.000,91098.561000,6274.500,.00,6274.500
02/29/2012 15,02/29/2012 20,.000,89905.685000,6318.100,.00,6318.100
02/29/2012 16,02/29/2012 21,.000,89144.836000,6478.600,.00,6478.600
02/29/2012 17,02/29/2012 22,.000,89427.571000,6211.900,.00,6211.900
02/29/2012 18,02/29/2012 23,.000,91636.943000,5888.600,.00,5888.600
02/29/2012 19,03/01/2012 00,.000,94526.889000,4997.000,.00,4997.000
02/29/2012 20,03/01/2012 01,.000,94711.162000,5081.700,.00,5081.700
02/29/2012 21,03/01/2012 02,.000,92586.607000,5072.300,.00,5072.300
02/29/2012 22,03/01/2012 03,.000,88650.240000,5077.300,.00,5077.300
02/29/2012 23,03/01/2012 04,.000,82794.358000,4576.800,.00,4576.800
02/29/2012 24,03/01/2012 05,.000,76546.670000,4417.300,.00,4417.300
End of Report
