Preliminary Day-ahead Scheduling Reserve Summary
Month:,"January, 2010" ,Report Creation Timestamp (EPT):, 07/02/2012 11:13:43 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
01/29/2010 01,01/29/2010 06,.040,82078.047000,6200.900,248.01,6200.900
01/29/2010 02,01/29/2010 07,.010,80807.263000,6478.600,64.81,6478.600
01/29/2010 03,01/29/2010 08,.010,80555.343000,6478.700,64.81,6478.700
01/29/2010 04,01/29/2010 09,.020,81113.925000,6478.700,129.60,6478.700
01/29/2010 05,01/29/2010 10,.040,83290.641000,6423.400,256.96,6423.400
01/29/2010 06,01/29/2010 11,.050,88402.782000,6471.100,323.67,6471.100
01/29/2010 07,01/29/2010 12,.050,96818.637000,6630.200,331.66,6630.200
01/29/2010 08,01/29/2010 13,.110,102023.974000,6624.900,728.81,6624.900
01/29/2010 09,01/29/2010 14,.070,102102.926000,6407.000,448.54,6407.000
01/29/2010 10,01/29/2010 15,.050,101376.082000,6392.000,319.66,6392.000
01/29/2010 11,01/29/2010 16,.050,100624.239000,6584.700,329.33,6584.700
01/29/2010 12,01/29/2010 17,.050,99385.700000,6585.400,329.44,6585.400
01/29/2010 13,01/29/2010 18,.050,97552.010000,6630.000,331.67,6630.000
01/29/2010 14,01/29/2010 19,.050,95884.771000,6612.200,330.79,6612.200
01/29/2010 15,01/29/2010 20,.050,94636.073000,6499.800,325.11,6499.800
01/29/2010 16,01/29/2010 21,.040,94214.753000,6479.400,259.13,6479.400
01/29/2010 17,01/29/2010 22,.050,95754.008000,6571.500,328.67,6571.500
01/29/2010 18,01/29/2010 23,.070,100006.700000,6598.000,461.87,6598.000
01/29/2010 19,01/30/2010 00,.110,102633.522000,6597.900,725.82,6597.900
01/29/2010 20,01/30/2010 01,.070,101253.792000,6597.500,461.80,6597.500
01/29/2010 21,01/30/2010 02,.070,99656.840000,6642.400,464.97,6642.400
01/29/2010 22,01/30/2010 03,.070,97002.994000,6642.100,464.99,6642.100
01/29/2010 23,01/30/2010 04,.050,92925.459000,6642.100,332.14,6642.100
01/29/2010 24,01/30/2010 05,.050,88413.108000,6622.000,331.24,6622.000
01/30/2010 01,01/30/2010 06,.040,84799.280000,6209.500,248.39,6209.500
01/30/2010 02,01/30/2010 07,.040,82773.197000,6230.600,249.23,6230.600
01/30/2010 03,01/30/2010 08,.040,81691.607000,6236.400,249.44,6236.400
01/30/2010 04,01/30/2010 09,.040,81506.816000,6245.200,249.79,6245.200
01/30/2010 05,01/30/2010 10,.040,82017.566000,6246.000,249.80,6246.000
01/30/2010 06,01/30/2010 11,.050,83989.449000,5910.200,295.62,5910.200
01/30/2010 07,01/30/2010 12,.050,87098.190000,5995.700,299.98,5995.700
01/30/2010 08,01/30/2010 13,.050,90675.229000,5981.700,299.17,5981.700
01/30/2010 09,01/30/2010 14,.070,93923.517000,6042.600,422.97,6042.600
01/30/2010 10,01/30/2010 15,.070,97078.555000,6037.800,422.63,6037.800
01/30/2010 11,01/30/2010 16,.050,98400.622000,5949.700,297.56,5949.700
01/30/2010 12,01/30/2010 17,.050,98354.427000,5982.500,299.18,5982.500
01/30/2010 13,01/30/2010 18,.050,97470.551000,5972.400,298.78,5972.400
01/30/2010 14,01/30/2010 19,.050,96098.616000,5903.300,295.29,5903.300
01/30/2010 15,01/30/2010 20,.050,94980.365000,5935.500,296.84,5935.500
01/30/2010 16,01/30/2010 21,.050,94384.130000,5948.700,297.61,5948.700
01/30/2010 17,01/30/2010 22,.050,95736.332000,5919.000,296.04,5919.000
01/30/2010 18,01/30/2010 23,.070,99216.788000,5978.600,418.51,5978.600
01/30/2010 19,01/31/2010 00,.500,102004.778000,6053.100,3026.55,6053.100
01/30/2010 20,01/31/2010 01,.070,101084.499000,6065.300,424.55,6065.300
01/30/2010 21,01/31/2010 02,.050,99058.390000,6066.700,303.41,6066.700
01/30/2010 22,01/31/2010 03,.050,96119.708000,6030.200,301.67,6030.200
01/30/2010 23,01/31/2010 04,.050,92569.783000,5913.900,295.85,5913.900
01/30/2010 24,01/31/2010 05,.050,88505.493000,5986.500,299.44,5986.500
01/31/2010 01,01/31/2010 06,.040,85274.218000,6003.200,240.13,6003.200
01/31/2010 02,01/31/2010 07,.040,83466.734000,6071.500,242.88,6071.500
01/31/2010 03,01/31/2010 08,.040,82730.498000,6040.300,241.61,6040.300
01/31/2010 04,01/31/2010 09,.020,82675.264000,6037.600,120.75,6037.600
01/31/2010 05,01/31/2010 10,.020,83552.748000,5867.800,117.35,5867.800
01/31/2010 06,01/31/2010 11,.020,85256.147000,5863.200,117.25,5863.200
01/31/2010 07,01/31/2010 12,.040,87878.036000,5964.700,238.57,5964.700
01/31/2010 08,01/31/2010 13,.050,90352.290000,6074.300,303.86,6074.300
01/31/2010 09,01/31/2010 14,.050,91707.313000,6133.300,306.83,6133.300
01/31/2010 10,01/31/2010 15,.050,91264.325000,6133.800,306.84,6133.800
01/31/2010 11,01/31/2010 16,.050,89652.033000,6231.800,311.75,6231.800
01/31/2010 12,01/31/2010 17,.050,87916.275000,6231.900,311.76,6231.900
01/31/2010 13,01/31/2010 18,.040,86027.291000,6206.200,248.27,6206.200
01/31/2010 14,01/31/2010 19,.020,83700.610000,6181.500,123.64,6181.500
01/31/2010 15,01/31/2010 20,.010,81966.839000,6142.100,61.46,6142.100
01/31/2010 16,01/31/2010 21,.010,81180.855000,6144.800,61.47,6144.800
01/31/2010 17,01/31/2010 22,.020,82790.953000,6155.600,123.11,6155.600
01/31/2010 18,01/31/2010 23,.050,88737.009000,6229.600,311.64,6229.600
01/31/2010 19,02/01/2010 00,.090,94737.161000,6191.700,557.29,6191.700
01/31/2010 20,02/01/2010 01,.070,95510.974000,6221.300,435.49,6221.300
01/31/2010 21,02/01/2010 02,.050,94592.104000,6223.900,311.30,6223.900
01/31/2010 22,02/01/2010 03,.050,92239.392000,6227.000,311.47,6227.000
01/31/2010 23,02/01/2010 04,.050,88488.138000,6209.200,310.61,6209.200
01/31/2010 24,02/01/2010 05,.020,84648.090000,6068.500,121.37,6068.500
End of Report
