Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 12:55:58 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/29/2012 13,10/29/2012 17,.010,89239.793000,6197.300,62.00,6197.300
10/29/2012 14,10/29/2012 18,.010,89439.420000,6134.200,61.36,6134.200
10/29/2012 15,10/29/2012 19,.000,87726.056000,6153.500,.00,6153.500
10/29/2012 16,10/29/2012 20,.000,86665.202000,5987.200,.00,5987.200
10/29/2012 17,10/29/2012 21,.000,86494.728000,6169.200,.00,6169.200
10/29/2012 18,10/29/2012 22,.000,86654.527000,5232.200,.00,5232.200
10/29/2012 19,10/29/2012 23,.020,87918.995000,5278.300,105.56,5278.300
10/29/2012 20,10/30/2012 00,.020,86761.065000,5279.700,105.58,5279.700
10/29/2012 21,10/30/2012 01,.000,82555.873000,5198.200,.00,5198.200
10/29/2012 22,10/30/2012 02,.000,77458.626000,4751.200,.00,4751.200
10/29/2012 23,10/30/2012 03,.000,72426.997000,4530.400,.00,4530.400
10/29/2012 24,10/30/2012 04,.000,67703.095000,4530.400,.00,4530.400
10/30/2012 01,10/30/2012 05,.000,64507.746000,3657.200,.00,3657.200
10/30/2012 02,10/30/2012 06,.000,62022.878000,3623.200,.00,3623.200
10/30/2012 03,10/30/2012 07,.000,60853.631000,4131.000,.00,4131.000
10/30/2012 04,10/30/2012 08,.000,61174.300000,3652.200,.00,3652.200
10/30/2012 05,10/30/2012 09,.000,61315.130000,3260.200,.00,3260.200
10/30/2012 06,10/30/2012 10,.000,64095.082000,3260.200,.00,3260.200
10/30/2012 07,10/30/2012 11,.000,69433.395000,3480.400,.00,3480.400
10/30/2012 08,10/30/2012 12,.000,74794.875000,4316.600,.00,4316.600
10/30/2012 09,10/30/2012 13,.000,77399.512000,4308.000,.00,4308.000
10/30/2012 10,10/30/2012 14,.000,79671.039000,4252.200,.00,4252.200
10/30/2012 11,10/30/2012 15,.000,80846.723000,4261.100,.00,4261.100
10/30/2012 12,10/30/2012 16,.000,81015.206000,4208.200,.00,4208.200
10/30/2012 13,10/30/2012 17,.000,81373.353000,4393.600,.00,4393.600
10/30/2012 14,10/30/2012 18,.000,81254.290000,4254.500,.00,4254.500
10/30/2012 15,10/30/2012 19,.000,80955.417000,4313.500,.00,4313.500
10/30/2012 16,10/30/2012 20,.000,80333.942000,4240.900,.00,4240.900
10/30/2012 17,10/30/2012 21,.000,80730.011000,3613.400,.00,3613.400
10/30/2012 18,10/30/2012 22,.000,82503.629000,4015.900,.00,4015.900
10/30/2012 19,10/30/2012 23,.000,85130.707000,4048.300,.00,4048.300
10/30/2012 20,10/31/2012 00,.000,86203.226000,3867.800,.00,3867.800
10/30/2012 21,10/31/2012 01,.000,84515.442000,3074.100,.00,3074.100
10/30/2012 22,10/31/2012 02,.000,81607.111000,3146.400,.00,3146.400
10/30/2012 23,10/31/2012 03,.000,76682.837000,3267.100,.00,3267.100
10/30/2012 24,10/31/2012 04,.000,71670.507000,3603.000,.00,3603.000
10/31/2012 01,10/31/2012 05,.000,68070.135000,3247.500,.00,3247.500
10/31/2012 02,10/31/2012 06,.000,65952.650000,3189.800,.00,3189.800
10/31/2012 03,10/31/2012 07,.000,64734.024000,3127.300,.00,3127.300
10/31/2012 04,10/31/2012 08,.000,64818.265000,3132.300,.00,3132.300
10/31/2012 05,10/31/2012 09,.000,66024.673000,3262.900,.00,3262.900
10/31/2012 06,10/31/2012 10,.000,70169.424000,3064.200,.00,3064.200
10/31/2012 07,10/31/2012 11,.010,77376.151000,3383.400,33.86,3383.400
10/31/2012 08,10/31/2012 12,.040,83169.807000,4294.000,171.74,4294.000
10/31/2012 09,10/31/2012 13,.040,84559.150000,4719.500,188.75,4719.500
10/31/2012 10,10/31/2012 14,.040,84377.411000,4724.800,188.97,4724.800
10/31/2012 11,10/31/2012 15,.040,84498.341000,4814.600,192.60,4814.600
10/31/2012 12,10/31/2012 16,.020,83882.609000,4774.500,95.48,4774.500
10/31/2012 13,10/31/2012 17,.010,83378.119000,4776.300,47.74,4776.300
10/31/2012 14,10/31/2012 18,.010,83403.986000,4795.700,47.97,4795.700
10/31/2012 15,10/31/2012 19,.010,81895.705000,4786.200,47.85,4786.200
10/31/2012 16,10/31/2012 20,.010,81640.284000,4816.100,48.15,4816.100
10/31/2012 17,10/31/2012 21,.010,82522.670000,4407.400,44.11,4407.400
10/31/2012 18,10/31/2012 22,.020,83778.274000,3490.700,69.81,3490.700
10/31/2012 19,10/31/2012 23,.040,85686.449000,3490.500,139.65,3490.500
10/31/2012 20,11/01/2012 00,.040,86243.895000,3489.800,139.61,3489.800
10/31/2012 21,11/01/2012 01,.020,85667.970000,3484.600,69.68,3484.600
10/31/2012 22,11/01/2012 02,.010,83213.113000,3390.500,33.92,3390.500
10/31/2012 23,11/01/2012 03,.000,78955.750000,3154.500,.00,3154.500
10/31/2012 24,11/01/2012 04,.000,73634.940000,3080.200,.00,3080.200
End of Report
