Preliminary Day-ahead Scheduling Reserve Summary
Month:,"July, 2012" ,Report Creation Timestamp (EPT):, 03/05/2013 11:54:03 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
07/28/2012 24,07/29/2012 04,.000,89447.339000,5673.000,.00,5673.000
07/29/2012 01,07/29/2012 05,.000,82765.395000,5987.400,.00,5987.400
07/29/2012 02,07/29/2012 06,.000,77385.026000,5945.900,.00,5945.900
07/29/2012 03,07/29/2012 07,.000,73543.221000,6262.500,.00,6262.500
07/29/2012 04,07/29/2012 08,.000,71179.818000,6684.000,.00,6684.000
07/29/2012 05,07/29/2012 09,.000,69565.392000,6383.600,.00,6383.600
07/29/2012 06,07/29/2012 10,.000,69214.854000,6309.000,.00,6309.000
07/29/2012 07,07/29/2012 11,.000,68861.491000,6383.600,.00,6383.600
07/29/2012 08,07/29/2012 12,.000,71547.426000,6383.600,.00,6383.600
07/29/2012 09,07/29/2012 13,.000,78214.729000,6293.600,.00,6293.600
07/29/2012 10,07/29/2012 14,.000,85156.859000,6104.600,.00,6104.600
07/29/2012 11,07/29/2012 15,.000,91654.856000,6329.600,.00,6329.600
07/29/2012 12,07/29/2012 16,.000,97036.783000,6272.500,.00,6272.500
07/29/2012 13,07/29/2012 17,.010,101733.970000,6038.600,60.43,6038.600
07/29/2012 14,07/29/2012 18,.020,105068.326000,6200.400,124.01,6200.400
07/29/2012 15,07/29/2012 19,.050,108101.610000,6189.700,309.67,6189.700
07/29/2012 16,07/29/2012 20,.100,110399.765000,6426.800,642.68,6426.800
07/29/2012 17,07/29/2012 21,.250,112372.393000,6428.000,1607.14,6428.000
07/29/2012 18,07/29/2012 22,.250,113047.467000,6429.100,1607.44,6429.100
07/29/2012 19,07/29/2012 23,.110,111996.617000,6418.300,706.06,6418.300
07/29/2012 20,07/30/2012 00,.020,109112.154000,6371.100,127.44,6371.100
07/29/2012 21,07/30/2012 01,.020,106500.177000,6318.700,126.38,6318.700
07/29/2012 22,07/30/2012 02,.020,105105.371000,6312.700,126.26,6312.700
07/29/2012 23,07/30/2012 03,.000,99025.372000,6120.600,.00,6120.600
07/29/2012 24,07/30/2012 04,.000,91368.174000,6310.200,.00,6310.200
07/30/2012 01,07/30/2012 05,.000,84224.407000,6278.700,.00,6278.700
07/30/2012 02,07/30/2012 06,.000,79295.425000,6278.700,.00,6278.700
07/30/2012 03,07/30/2012 07,.000,76228.273000,6278.700,.00,6278.700
07/30/2012 04,07/30/2012 08,.000,74592.467000,6278.700,.00,6278.700
07/30/2012 05,07/30/2012 09,.000,74948.633000,6278.700,.00,6278.700
07/30/2012 06,07/30/2012 10,.000,78216.500000,6278.700,.00,6278.700
07/30/2012 07,07/30/2012 11,.000,83233.147000,7194.700,.00,7194.700
07/30/2012 08,07/30/2012 12,.000,89630.059000,7292.700,.00,7292.700
07/30/2012 09,07/30/2012 13,.000,96841.951000,7326.300,.00,7326.300
07/30/2012 10,07/30/2012 14,.000,103839.918000,7128.900,.00,7128.900
07/30/2012 11,07/30/2012 15,.020,110942.938000,7381.000,147.62,7381.000
07/30/2012 12,07/30/2012 16,.020,116976.414000,7520.000,150.40,7520.000
07/30/2012 13,07/30/2012 17,.080,122168.326000,7287.000,582.96,7287.000
07/30/2012 14,07/30/2012 18,.100,126318.540000,7558.700,755.87,7558.700
07/30/2012 15,07/30/2012 19,.250,129491.700000,7703.600,1926.04,7703.600
07/30/2012 16,07/30/2012 20,.750,131293.750000,7720.700,5790.64,7720.700
07/30/2012 17,07/30/2012 21,.500,132190.305000,7643.700,3821.85,7643.700
07/30/2012 18,07/30/2012 22,.250,131901.268000,7618.600,1904.79,7618.600
07/30/2012 19,07/30/2012 23,.050,128832.452000,7528.600,376.55,7528.600
07/30/2012 20,07/31/2012 00,.020,124359.757000,7393.800,147.87,7393.800
07/30/2012 21,07/31/2012 01,.010,120779.910000,7095.500,71.01,7095.500
07/30/2012 22,07/31/2012 02,.010,117648.444000,6853.700,68.59,6853.700
07/30/2012 23,07/31/2012 03,.000,109510.535000,5783.800,.00,5783.800
07/30/2012 24,07/31/2012 04,.000,99685.246000,5594.700,.00,5594.700
07/31/2012 01,07/31/2012 05,.000,91668.839000,6939.000,.00,6939.000
07/31/2012 02,07/31/2012 06,.000,85559.926000,7364.200,.00,7364.200
07/31/2012 03,07/31/2012 07,.000,81595.623000,7365.300,.00,7365.300
07/31/2012 04,07/31/2012 08,.000,79201.816000,7366.500,.00,7366.500
07/31/2012 05,07/31/2012 09,.000,78918.998000,7368.700,.00,7368.700
07/31/2012 06,07/31/2012 10,.000,81593.856000,7580.400,.00,7580.400
07/31/2012 07,07/31/2012 11,.000,86461.757000,8286.900,.00,8286.900
07/31/2012 08,07/31/2012 12,.000,92016.751000,8411.500,.00,8411.500
07/31/2012 09,07/31/2012 13,.000,98302.459000,8411.700,.00,8411.700
07/31/2012 10,07/31/2012 14,.010,104720.000000,8362.000,83.75,8362.000
07/31/2012 11,07/31/2012 15,.020,111052.638000,8289.100,165.76,8289.100
07/31/2012 12,07/31/2012 16,.020,116593.424000,8336.500,166.72,8336.500
07/31/2012 13,07/31/2012 17,.100,121210.880000,8322.200,832.22,8322.200
07/31/2012 14,07/31/2012 18,.100,125414.858000,8251.100,825.11,8251.100
07/31/2012 15,07/31/2012 19,.490,128494.418000,8292.800,4063.52,8292.800
07/31/2012 16,07/31/2012 20,.750,130013.429000,8206.900,6155.27,8206.900
07/31/2012 17,07/31/2012 21,.980,130585.754000,8263.000,8097.77,8263.000
07/31/2012 18,07/31/2012 22,.500,129864.062000,8189.300,4094.65,8189.300
07/31/2012 19,07/31/2012 23,.250,126891.642000,8023.900,2006.12,8023.900
07/31/2012 20,08/01/2012 00,.050,122372.464000,7750.100,387.65,7750.100
07/31/2012 21,08/01/2012 01,.020,118799.925000,7541.600,150.83,7541.600
07/31/2012 22,08/01/2012 02,.010,115154.872000,7524.900,75.33,7524.900
07/31/2012 23,08/01/2012 03,.000,107083.336000,6690.700,.00,6690.700
07/31/2012 24,08/01/2012 04,.000,97529.735000,6719.200,.00,6719.200
End of Report
