Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2012" ,Report Creation Timestamp (EPT):, 03/26/2013 10:44:38 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/29/2012 11,09/29/2012 15,.000,74053.959000,4034.900,.00,4034.900
09/29/2012 12,09/29/2012 16,.000,74754.933000,4034.900,.00,4034.900
09/29/2012 13,09/29/2012 17,.000,74779.852000,4027.900,.00,4027.900
09/29/2012 14,09/29/2012 18,.000,74403.928000,3987.500,.00,3987.500
09/29/2012 15,09/29/2012 19,.000,73877.849000,4033.800,.00,4033.800
09/29/2012 16,09/29/2012 20,.000,73578.797000,3893.300,.00,3893.300
09/29/2012 17,09/29/2012 21,.000,73538.006000,3923.600,.00,3923.600
09/29/2012 18,09/29/2012 22,.000,73709.321000,3882.000,.00,3882.000
09/29/2012 19,09/29/2012 23,.000,73917.868000,3943.000,.00,3943.000
09/29/2012 20,09/30/2012 00,.000,76641.450000,4039.600,.00,4039.600
09/29/2012 21,09/30/2012 01,.000,76708.470000,3971.700,.00,3971.700
09/29/2012 22,09/30/2012 02,.000,74251.753000,4043.800,.00,4043.800
09/29/2012 23,09/30/2012 03,.000,70241.902000,4047.100,.00,4047.100
09/29/2012 24,09/30/2012 04,.000,65717.419000,4052.600,.00,4052.600
09/30/2012 01,09/30/2012 05,.000,61710.637000,3921.000,.00,3921.000
09/30/2012 02,09/30/2012 06,.000,58948.900000,3967.000,.00,3967.000
09/30/2012 03,09/30/2012 07,.000,57153.371000,3967.000,.00,3967.000
09/30/2012 04,09/30/2012 08,.000,56060.671000,4554.500,.00,4554.500
09/30/2012 05,09/30/2012 09,.000,55813.844000,4117.000,.00,4117.000
09/30/2012 06,09/30/2012 10,.000,56440.760000,4117.000,.00,4117.000
09/30/2012 07,09/30/2012 11,.000,58160.340000,3967.000,.00,3967.000
09/30/2012 08,09/30/2012 12,.000,60038.158000,4117.000,.00,4117.000
09/30/2012 09,09/30/2012 13,.000,63472.269000,4117.000,.00,4117.000
09/30/2012 10,09/30/2012 14,.000,66695.883000,4117.000,.00,4117.000
09/30/2012 11,09/30/2012 15,.000,68668.412000,4117.000,.00,4117.000
09/30/2012 12,09/30/2012 16,.000,70133.780000,4117.000,.00,4117.000
09/30/2012 13,09/30/2012 17,.000,71095.354000,4117.000,.00,4117.000
09/30/2012 14,09/30/2012 18,.000,71713.462000,4117.000,.00,4117.000
09/30/2012 15,09/30/2012 19,.000,71911.524000,4064.300,.00,4064.300
09/30/2012 16,09/30/2012 20,.000,72259.173000,4011.300,.00,4011.300
09/30/2012 17,09/30/2012 21,.000,72919.698000,4071.900,.00,4071.900
09/30/2012 18,09/30/2012 22,.000,73799.033000,4061.400,.00,4061.400
09/30/2012 19,09/30/2012 23,.000,74731.317000,4090.900,.00,4090.900
09/30/2012 20,10/01/2012 00,.000,78353.903000,4062.000,.00,4062.000
09/30/2012 21,10/01/2012 01,.000,78756.321000,3990.000,.00,3990.000
09/30/2012 22,10/01/2012 02,.000,75273.465000,4407.600,.00,4407.600
09/30/2012 23,10/01/2012 03,.000,70520.253000,3967.000,.00,3967.000
09/30/2012 24,10/01/2012 04,.000,65729.832000,3967.000,.00,3967.000
End of Report
