Preliminary Day-ahead Scheduling Reserve Summary
Month:,"October, 2009" ,Report Creation Timestamp (EPT):, 07/02/2012 10:45:07 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
10/29/2009 05,10/29/2009 09,.000,55111.808000,5095.400,.00,5095.400
10/29/2009 06,10/29/2009 10,.000,59271.816000,5088.500,.00,5088.500
10/29/2009 07,10/29/2009 11,.020,67396.762000,4720.800,94.42,4720.800
10/29/2009 08,10/29/2009 12,.040,73441.492000,4803.900,192.18,4803.900
10/29/2009 09,10/29/2009 13,.040,74439.511000,4804.600,192.23,4804.600
10/29/2009 10,10/29/2009 14,.050,74763.167000,4795.200,239.86,4795.200
10/29/2009 11,10/29/2009 15,.050,75200.503000,4762.800,238.22,4762.800
10/29/2009 12,10/29/2009 16,.050,75117.676000,4769.900,238.59,4769.900
10/29/2009 13,10/29/2009 17,.050,74764.034000,4797.600,239.93,4797.600
10/29/2009 14,10/29/2009 18,.050,74283.555000,4801.200,240.17,4801.200
10/29/2009 15,10/29/2009 19,.040,73774.540000,5009.900,200.41,5009.900
10/29/2009 16,10/29/2009 20,.040,72986.600000,5009.900,200.38,5009.900
10/29/2009 17,10/29/2009 21,.020,72908.686000,5009.500,100.22,5009.500
10/29/2009 18,10/29/2009 22,.040,73716.266000,5010.000,200.37,5010.000
10/29/2009 19,10/29/2009 23,.050,76929.320000,4997.000,249.95,4997.000
10/29/2009 20,10/30/2009 00,.050,77989.646000,4996.900,249.95,4996.900
10/29/2009 21,10/30/2009 01,.040,76562.396000,5034.600,201.42,5034.600
10/29/2009 22,10/30/2009 02,.020,73553.520000,5027.400,100.55,5027.400
10/29/2009 23,10/30/2009 03,.000,68584.434000,4987.400,.00,4987.400
10/29/2009 24,10/30/2009 04,.000,63345.512000,4897.300,.00,4897.300
10/30/2009 01,10/30/2009 05,.000,58766.096000,4919.400,.00,4919.400
10/30/2009 02,10/30/2009 06,.000,56182.694000,4866.700,.00,4866.700
10/30/2009 03,10/30/2009 07,.000,54826.334000,4919.300,.00,4919.300
10/30/2009 04,10/30/2009 08,.000,54179.411000,4925.200,.00,4925.200
10/30/2009 05,10/30/2009 09,.000,55186.355000,4925.300,.00,4925.300
10/30/2009 06,10/30/2009 10,.000,58982.481000,4918.702,.00,4918.702
10/30/2009 07,10/30/2009 11,.000,66797.336000,4670.100,.00,4670.100
10/30/2009 08,10/30/2009 12,.040,72693.806000,4926.500,197.04,4926.500
10/30/2009 09,10/30/2009 13,.050,74121.451000,4924.200,246.30,4924.200
10/30/2009 10,10/30/2009 14,.050,74645.730000,4929.200,246.54,4929.200
10/30/2009 11,10/30/2009 15,.050,75305.944000,4927.700,246.46,4927.700
10/30/2009 12,10/30/2009 16,.040,75252.490000,4931.200,197.28,4931.200
10/30/2009 13,10/30/2009 17,.040,74680.570000,4907.500,196.30,4907.500
10/30/2009 14,10/30/2009 18,.040,74242.261000,4931.400,197.24,4931.400
10/30/2009 15,10/30/2009 19,.040,73546.971000,4956.200,198.21,4956.200
10/30/2009 16,10/30/2009 20,.020,72676.055000,4956.400,99.13,4956.400
10/30/2009 17,10/30/2009 21,.020,72587.046000,4956.300,99.13,4956.300
10/30/2009 18,10/30/2009 22,.030,73036.087000,4956.500,148.69,4956.500
10/30/2009 19,10/30/2009 23,.040,75198.038000,4956.400,198.29,4956.400
10/30/2009 20,10/31/2009 00,.050,75435.132000,4955.500,247.87,4955.500
10/30/2009 21,10/31/2009 01,.040,73642.264000,4956.500,198.24,4956.500
10/30/2009 22,10/31/2009 02,.000,70878.058000,4869.900,.00,4869.900
10/30/2009 23,10/31/2009 03,.000,66906.636000,4775.200,.00,4775.200
10/30/2009 24,10/31/2009 04,.000,62077.475000,4721.400,.00,4721.400
10/31/2009 01,10/31/2009 05,.000,57813.883000,4509.100,.00,4509.100
10/31/2009 02,10/31/2009 06,.000,54988.744000,4536.500,.00,4536.500
10/31/2009 03,10/31/2009 07,.000,53195.020000,4530.700,.00,4530.700
10/31/2009 04,10/31/2009 08,.000,52371.611000,4532.500,.00,4532.500
10/31/2009 05,10/31/2009 09,.000,52216.308000,4539.600,.00,4539.600
10/31/2009 06,10/31/2009 10,.000,53266.121000,4527.400,.00,4527.400
10/31/2009 07,10/31/2009 11,.000,55556.566000,4526.202,.00,4526.202
10/31/2009 08,10/31/2009 12,.000,59192.070000,4509.500,.00,4509.500
10/31/2009 09,10/31/2009 13,.030,62717.348000,4504.100,135.11,4504.100
10/31/2009 10,10/31/2009 14,.040,65804.252000,4609.200,184.42,4609.200
10/31/2009 11,10/31/2009 15,.050,67874.383000,4579.100,229.02,4579.100
10/31/2009 12,10/31/2009 16,.050,68842.755000,4579.200,229.01,4579.200
10/31/2009 13,10/31/2009 17,.050,68657.425000,4518.900,226.01,4518.900
10/31/2009 14,10/31/2009 18,.040,67958.259000,4519.200,180.80,4519.200
10/31/2009 15,10/31/2009 19,.040,67082.076000,4609.300,184.39,4609.300
10/31/2009 16,10/31/2009 20,.040,66759.851000,4540.800,181.62,4540.800
10/31/2009 17,10/31/2009 21,.040,67133.469000,4578.900,183.15,4578.900
10/31/2009 18,10/31/2009 22,.040,67717.027000,4609.300,184.38,4609.300
10/31/2009 19,10/31/2009 23,.050,69416.570000,4609.100,230.50,4609.100
10/31/2009 20,11/01/2009 00,.050,70214.162000,4609.100,230.55,4609.100
10/31/2009 21,11/01/2009 01,.050,69348.134000,4609.200,230.55,4609.200
10/31/2009 22,11/01/2009 02,.040,66938.150000,4504.100,180.12,4504.100
10/31/2009 23,11/01/2009 03,.020,63862.049000,4504.100,90.10,4504.100
10/31/2009 24,11/01/2009 04,.000,60019.208000,4518.800,.00,4518.800
End of Report
