Preliminary Day-ahead Scheduling Reserve Summary
Month:,"December, 2012" ,Report Creation Timestamp (EPT):, 03/26/2013 11:44:32 AM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
12/28/2012 20,12/29/2012 01,.000,100804.917000,6494.800,.00,6494.800
12/28/2012 21,12/29/2012 02,.000,99174.119000,6612.100,.00,6612.100
12/28/2012 22,12/29/2012 03,.000,96686.140000,6436.100,.00,6436.100
12/28/2012 23,12/29/2012 04,.000,92409.369000,6209.100,.00,6209.100
12/28/2012 24,12/29/2012 05,.000,86786.521000,6239.100,.00,6239.100
12/29/2012 01,12/29/2012 06,.000,82300.926000,6029.900,.00,6029.900
12/29/2012 02,12/29/2012 07,.000,79457.027000,6008.700,.00,6008.700
12/29/2012 03,12/29/2012 08,.000,77896.611000,6100.600,.00,6100.600
12/29/2012 04,12/29/2012 09,.000,77149.401000,6013.400,.00,6013.400
12/29/2012 05,12/29/2012 10,.000,77340.687000,6105.300,.00,6105.300
12/29/2012 06,12/29/2012 11,.000,78890.364000,6014.600,.00,6014.600
12/29/2012 07,12/29/2012 12,.000,81521.962000,6205.400,.00,6205.400
12/29/2012 08,12/29/2012 13,.000,84693.099000,6083.400,.00,6083.400
12/29/2012 09,12/29/2012 14,.000,87186.907000,6021.100,.00,6021.100
12/29/2012 10,12/29/2012 15,.000,90055.034000,6030.500,.00,6030.500
12/29/2012 11,12/29/2012 16,.010,92145.263000,6195.600,61.99,6195.600
12/29/2012 12,12/29/2012 17,.000,93137.140000,6265.300,.00,6265.300
12/29/2012 13,12/29/2012 18,.000,92722.692000,6287.300,.00,6287.300
12/29/2012 14,12/29/2012 19,.000,91307.158000,6248.300,.00,6248.300
12/29/2012 15,12/29/2012 20,.000,90077.929000,6248.300,.00,6248.300
12/29/2012 16,12/29/2012 21,.000,89858.272000,6248.800,.00,6248.800
12/29/2012 17,12/29/2012 22,.000,92099.811000,6212.200,.00,6212.200
12/29/2012 18,12/29/2012 23,.050,98658.672000,5877.200,293.99,5877.200
12/29/2012 19,12/30/2012 00,.040,100260.302000,5886.600,235.49,5886.600
12/29/2012 20,12/30/2012 01,.010,99234.815000,5946.400,59.48,5946.400
12/29/2012 21,12/30/2012 02,.000,97747.951000,6028.100,.00,6028.100
12/29/2012 22,12/30/2012 03,.000,95206.105000,6050.400,.00,6050.400
12/29/2012 23,12/30/2012 04,.000,91215.777000,5965.300,.00,5965.300
12/29/2012 24,12/30/2012 05,.000,86255.540000,5986.300,.00,5986.300
12/30/2012 01,12/30/2012 06,.000,82183.732000,6104.000,.00,6104.000
12/30/2012 02,12/30/2012 07,.000,79355.929000,6270.100,.00,6270.100
12/30/2012 03,12/30/2012 08,.000,77990.241000,6306.500,.00,6306.500
12/30/2012 04,12/30/2012 09,.000,77527.792000,6055.000,.00,6055.000
12/30/2012 05,12/30/2012 10,.000,77864.909000,6191.000,.00,6191.000
12/30/2012 06,12/30/2012 11,.000,79362.397000,6306.400,.00,6306.400
12/30/2012 07,12/30/2012 12,.000,81830.272000,6478.800,.00,6478.800
12/30/2012 08,12/30/2012 13,.000,84680.998000,6439.500,.00,6439.500
12/30/2012 09,12/30/2012 14,.000,86658.650000,6100.200,.00,6100.200
12/30/2012 10,12/30/2012 15,.000,88290.547000,6298.000,.00,6298.000
12/30/2012 11,12/30/2012 16,.000,88916.289000,6461.500,.00,6461.500
12/30/2012 12,12/30/2012 17,.000,88795.020000,6461.400,.00,6461.400
12/30/2012 13,12/30/2012 18,.000,88326.494000,6461.400,.00,6461.400
12/30/2012 14,12/30/2012 19,.000,87442.826000,6404.400,.00,6404.400
12/30/2012 15,12/30/2012 20,.000,86295.279000,6461.400,.00,6461.400
12/30/2012 16,12/30/2012 21,.000,86410.472000,6264.500,.00,6264.500
12/30/2012 17,12/30/2012 22,.000,89588.212000,6461.900,.00,6461.900
12/30/2012 18,12/30/2012 23,.050,98016.454000,6129.600,306.58,6129.600
12/30/2012 19,12/31/2012 00,.050,100861.236000,6135.000,306.85,6135.000
12/30/2012 20,12/31/2012 01,.050,100267.384000,6135.400,306.89,6135.400
12/30/2012 21,12/31/2012 02,.040,99305.932000,6199.400,247.91,6199.400
12/30/2012 22,12/31/2012 03,.000,96825.570000,6349.800,.00,6349.800
12/30/2012 23,12/31/2012 04,.000,92979.131000,6306.400,.00,6306.400
12/30/2012 24,12/31/2012 05,.000,88346.702000,6250.300,.00,6250.300
12/31/2012 01,12/31/2012 06,.000,84488.965000,6736.600,.00,6736.600
12/31/2012 02,12/31/2012 07,.000,82126.736000,6736.700,.00,6736.700
12/31/2012 03,12/31/2012 08,.000,81177.915000,6713.600,.00,6713.600
12/31/2012 04,12/31/2012 09,.000,81198.570000,6736.200,.00,6736.200
12/31/2012 05,12/31/2012 10,.000,82531.289000,6734.100,.00,6734.100
12/31/2012 06,12/31/2012 11,.000,85785.205000,6456.000,.00,6456.000
12/31/2012 07,12/31/2012 12,.000,90301.918000,7117.400,.00,7117.400
12/31/2012 08,12/31/2012 13,.000,93920.016000,7110.400,.00,7110.400
12/31/2012 09,12/31/2012 14,.000,95345.729000,7040.200,.00,7040.200
12/31/2012 10,12/31/2012 15,.000,96310.292000,7071.100,.00,7071.100
12/31/2012 11,12/31/2012 16,.000,96323.241000,7230.300,.00,7230.300
12/31/2012 12,12/31/2012 17,.000,95163.244000,7257.600,.00,7257.600
12/31/2012 13,12/31/2012 18,.000,94000.109000,7342.700,.00,7342.700
12/31/2012 14,12/31/2012 19,.000,92948.108000,7256.600,.00,7256.600
12/31/2012 15,12/31/2012 20,.000,92511.415000,7122.500,.00,7122.500
12/31/2012 16,12/31/2012 21,.000,92767.982000,7327.600,.00,7327.600
12/31/2012 17,12/31/2012 22,.000,95365.420000,7339.600,.00,7339.600
12/31/2012 18,12/31/2012 23,.010,101241.235000,6759.900,67.66,6759.900
End of Report
