Preliminary Day-ahead Scheduling Reserve Summary
Month:,"September, 2011" ,Report Creation Timestamp (EPT):, 11/03/2012 05:12:49 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
09/29/2011 08,09/29/2011 12,.000,82217.488000,6161.000,.00,6161.000
09/29/2011 09,09/29/2011 13,.000,84630.967000,6151.600,.00,6151.600
09/29/2011 10,09/29/2011 14,.000,87111.904000,6128.000,.00,6128.000
09/29/2011 11,09/29/2011 15,.000,89407.975000,6123.100,.00,6123.100
09/29/2011 12,09/29/2011 16,.000,90640.239000,6173.600,.00,6173.600
09/29/2011 13,09/29/2011 17,.000,91659.687000,6137.000,.00,6137.000
09/29/2011 14,09/29/2011 18,.010,92338.607000,6137.100,61.39,6137.100
09/29/2011 15,09/29/2011 19,.000,92293.098000,6139.300,.00,6139.300
09/29/2011 16,09/29/2011 20,.000,91894.657000,6071.900,.00,6071.900
09/29/2011 17,09/29/2011 21,.000,91255.428000,6053.900,.00,6053.900
09/29/2011 18,09/29/2011 22,.000,90127.102000,6041.800,.00,6041.800
09/29/2011 19,09/29/2011 23,.000,88295.994000,5254.100,.00,5254.100
09/29/2011 20,09/30/2011 00,.010,90014.965000,5197.400,52.02,5197.400
09/29/2011 21,09/30/2011 01,.010,89123.677000,4830.300,48.35,4830.300
09/29/2011 22,09/30/2011 02,.000,84501.281000,4969.000,.00,4969.000
09/29/2011 23,09/30/2011 03,.000,77984.742000,4966.100,.00,4966.100
09/29/2011 24,09/30/2011 04,.000,71497.388000,4962.000,.00,4962.000
09/30/2011 01,09/30/2011 05,.000,66449.412000,4664.800,.00,4664.800
09/30/2011 02,09/30/2011 06,.000,63185.737000,4649.100,.00,4649.100
09/30/2011 03,09/30/2011 07,.000,61578.058000,4520.100,.00,4520.100
09/30/2011 04,09/30/2011 08,.000,60659.781000,4520.100,.00,4520.100
09/30/2011 05,09/30/2011 09,.000,61418.936000,4520.100,.00,4520.100
09/30/2011 06,09/30/2011 10,.000,65225.255000,4643.900,.00,4643.900
09/30/2011 07,09/30/2011 11,.000,72970.420000,5482.200,.00,5482.200
09/30/2011 08,09/30/2011 12,.000,77950.150000,5706.200,.00,5706.200
09/30/2011 09,09/30/2011 13,.000,80183.192000,5702.200,.00,5702.200
09/30/2011 10,09/30/2011 14,.000,82332.091000,5755.800,.00,5755.800
09/30/2011 11,09/30/2011 15,.000,84202.811000,5688.600,.00,5688.600
09/30/2011 12,09/30/2011 16,.000,85448.648000,5621.900,.00,5621.900
09/30/2011 13,09/30/2011 17,.000,86129.638000,5684.100,.00,5684.100
09/30/2011 14,09/30/2011 18,.000,86581.298000,5700.100,.00,5700.100
09/30/2011 15,09/30/2011 19,.000,86465.946000,5653.000,.00,5653.000
09/30/2011 16,09/30/2011 20,.000,85572.031000,5672.000,.00,5672.000
09/30/2011 17,09/30/2011 21,.000,84595.846000,5450.700,.00,5450.700
09/30/2011 18,09/30/2011 22,.000,83488.153000,5448.100,.00,5448.100
09/30/2011 19,09/30/2011 23,.000,82617.464000,4341.100,.00,4341.100
09/30/2011 20,10/01/2011 00,.000,84038.517000,4337.100,.00,4337.100
09/30/2011 21,10/01/2011 01,.000,82777.376000,4220.100,.00,4220.100
09/30/2011 22,10/01/2011 02,.000,79687.992000,4192.200,.00,4192.200
09/30/2011 23,10/01/2011 03,.000,75033.908000,4196.100,.00,4196.100
09/30/2011 24,10/01/2011 04,.000,69391.975000,4466.100,.00,4466.100
End of Report
