Preliminary Day-ahead Scheduling Reserve Summary
Month:,"April, 2011" ,Report Creation Timestamp (EPT):, 12/03/2012 01:36:51 PM
EPT Hour Ending,GMT Hour Ending,DASRMCP ($/MWh),Total PJM RT Load (MWh),Total PJM Cleared DASR MWh,Total PJM DASR Credits ($),Total PJM Adjusted DASR Obligation (MWh)
04/28/2011 19,04/28/2011 23,.010,78273.763000,4314.000,43.19,4314.000
04/28/2011 20,04/29/2011 00,.010,77466.130000,4306.900,43.12,4306.900
04/28/2011 21,04/29/2011 01,.010,79309.326000,4219.500,42.24,4219.500
04/28/2011 22,04/29/2011 02,.010,77547.748000,4238.300,42.41,4238.300
04/28/2011 23,04/29/2011 03,.000,71881.527000,4415.900,.00,4415.900
04/28/2011 24,04/29/2011 04,.000,65328.938000,4268.000,.00,4268.000
04/29/2011 01,04/29/2011 05,.000,60528.517000,4689.500,.00,4689.500
04/29/2011 02,04/29/2011 06,.000,57358.880000,4705.600,.00,4705.600
04/29/2011 03,04/29/2011 07,.000,55815.533000,4695.400,.00,4695.400
04/29/2011 04,04/29/2011 08,.000,54994.519000,4645.500,.00,4645.500
04/29/2011 05,04/29/2011 09,.000,55869.198000,4638.900,.00,4638.900
04/29/2011 06,04/29/2011 10,.000,59469.589000,4645.500,.00,4645.500
04/29/2011 07,04/29/2011 11,.000,65527.049000,4759.900,.00,4759.900
04/29/2011 08,04/29/2011 12,.000,69967.176000,4747.800,.00,4747.800
04/29/2011 09,04/29/2011 13,.010,72491.353000,4782.500,47.84,4782.500
04/29/2011 10,04/29/2011 14,.010,73710.098000,4792.900,47.92,4792.900
04/29/2011 11,04/29/2011 15,.010,74437.939000,4779.400,47.84,4779.400
04/29/2011 12,04/29/2011 16,.010,74705.051000,4782.000,47.85,4782.000
04/29/2011 13,04/29/2011 17,.010,74343.055000,4781.800,47.86,4781.800
04/29/2011 14,04/29/2011 18,.010,74183.519000,4782.200,47.84,4782.200
04/29/2011 15,04/29/2011 19,.010,73485.972000,4782.400,47.88,4782.400
04/29/2011 16,04/29/2011 20,.010,72660.677000,4782.100,47.89,4782.100
04/29/2011 17,04/29/2011 21,.000,72013.032000,4415.100,.00,4415.100
04/29/2011 18,04/29/2011 22,.000,71084.001000,4469.400,.00,4469.400
04/29/2011 19,04/29/2011 23,.000,69700.726000,4400.400,.00,4400.400
04/29/2011 20,04/30/2011 00,.000,69128.543000,4525.200,.00,4525.200
04/29/2011 21,04/30/2011 01,.010,71133.731000,4311.200,43.16,4311.200
04/29/2011 22,04/30/2011 02,.000,70607.314000,4286.100,.00,4286.100
04/29/2011 23,04/30/2011 03,.000,66548.732000,4432.900,.00,4432.900
04/29/2011 24,04/30/2011 04,.000,61640.924000,4257.700,.00,4257.700
04/30/2011 01,04/30/2011 05,.000,57460.148000,3766.800,.00,3766.800
04/30/2011 02,04/30/2011 06,.000,54880.228000,4223.300,.00,4223.300
04/30/2011 03,04/30/2011 07,.000,53348.914000,4223.300,.00,4223.300
04/30/2011 04,04/30/2011 08,.000,52708.496000,4223.300,.00,4223.300
04/30/2011 05,04/30/2011 09,.000,52871.248000,4223.300,.00,4223.300
04/30/2011 06,04/30/2011 10,.000,54049.834000,4154.600,.00,4154.600
04/30/2011 07,04/30/2011 11,.000,56099.538000,4223.400,.00,4223.400
04/30/2011 08,04/30/2011 12,.000,59018.211000,4061.400,.00,4061.400
04/30/2011 09,04/30/2011 13,.000,62571.456000,3864.000,.00,3864.000
04/30/2011 10,04/30/2011 14,.020,64667.893000,3765.300,75.31,3765.300
04/30/2011 11,04/30/2011 15,.030,65433.391000,3716.100,111.48,3716.100
04/30/2011 12,04/30/2011 16,.030,65397.592000,3712.200,111.37,3712.200
04/30/2011 13,04/30/2011 17,.010,64864.986000,3860.200,38.63,3860.200
04/30/2011 14,04/30/2011 18,.010,63963.709000,3929.000,39.31,3929.000
04/30/2011 15,04/30/2011 19,.000,63281.514000,3979.700,.00,3979.700
04/30/2011 16,04/30/2011 20,.000,62840.474000,4171.800,.00,4171.800
04/30/2011 17,04/30/2011 21,.000,63272.994000,4148.100,.00,4148.100
04/30/2011 18,04/30/2011 22,.000,63620.383000,3983.400,.00,3983.400
04/30/2011 19,04/30/2011 23,.000,63544.863000,3929.900,.00,3929.900
04/30/2011 20,05/01/2011 00,.010,63778.018000,3898.600,38.99,3898.600
04/30/2011 21,05/01/2011 01,.020,66311.926000,3816.300,76.34,3816.300
04/30/2011 22,05/01/2011 02,.010,65947.012000,3794.000,37.96,3794.000
04/30/2011 23,05/01/2011 03,.000,62938.683000,3912.900,.00,3912.900
04/30/2011 24,05/01/2011 04,.000,58737.271000,4007.300,.00,4007.300
End of Report
